"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"1",2019-07-12,NA,NA,NA,NA,NA,NA,"w     E","",""
"2",2019-07-13,1.27604952348357,1.13444523425664,1.41435007665693,-3.86972084320736,-4.37063599776387,-3.40143311603219,"w      ","",""
"3",2019-07-14,1.79420555958722,1.62929652037016,1.95910609272828,-5.30406032276512,-5.89564014192156,-4.6537990009615,"w      ","",""
"4",2019-07-15,1.38163956352094,1.23207595008214,1.51930916368738,-3.73058653197281,-4.15174187279181,-3.24672714116327,"w      ","",""
"5",2019-07-16,1.35631345289956,1.14338065311236,1.52351791721598,-4.7738981349259,-5.35739994870702,-4.03321791971282,"w      ","",""
"6",2019-07-17,1.0420537013505,0.911229841675728,1.16863747268727,-3.10885936004418,-3.56903116366791,-2.70444523856187,"w      ","",""
"7",2019-07-18,1.20761732008346,1.03867883556425,1.35385967248973,-3.6898003466319,-4.13738549392405,-3.19823879403061,"w      ","",""
"8",2019-07-19,0.883064205407488,0.756474374748886,1.02023618997179,-2.93852743234745,-3.4138515744411,-2.477289914914,"w      ","",""
"9",2019-07-20,1.21467086113824,1.08585751614193,1.34835111145514,-3.35915729273561,-3.77976050793467,-2.97800013285058,"w      ","",""
"10",2019-07-21,1.38856487478314,1.24532843915732,1.53773663804684,-3.79751847219238,-4.27234740878354,-3.36129590062596,"w      ","",""
"11",2019-07-22,1.87029582417603,1.63128365731209,2.08217309821965,-5.84050457032442,-6.56510453628945,-5.07269777591221,"w      ","",""
"12",2019-07-23,1.5765346028931,1.43639754650875,1.72098086895766,-4.01458021882925,-4.43822835716714,-3.60661739770144,"w      ","",""
"13",2019-07-24,1.66015845679028,1.49413442162802,1.81103078385836,-4.01155410254943,-4.43359770977056,-3.54487629290253,"w      ","",""
"14",2019-07-25,1.39132579280162,1.27419798183571,1.51578115431332,-3.5456596080709,-3.90563058628093,-3.20317140366147,"w      ","",""
"15",2019-07-26,0.959479433122292,0.81411231420478,1.09969498721126,-3.4785232393213,-4.04055532529241,-2.92930449794476,"w      ","",""
"16",2019-07-27,1.14424210451348,1.00806099590812,1.30820389862845,-3.1595559184668,-3.66442435005924,-2.7772584188101,"w      ","",""
"17",2019-07-28,1.23904375546307,1.0910006910975,1.39277382924152,-3.67178319563027,-4.10768506037632,-3.18782477407492,"w      ","",""
"18",2019-07-29,1.46157515901059,1.27836888099524,1.65232457716408,-5.12219579591441,-5.86853151725692,-4.49303752852091,"w      ","",""
"19",2019-07-30,0.972005242507295,0.834762188051347,1.09723475772345,-3.56801427350859,-4.08478857391762,-3.01931825830843,"w      ","",""
"20",2019-07-31,0.772844117145515,0.63883479806548,0.891141408778425,-2.40751089445797,-2.84246060477878,-1.93845877679458,"w      ","",""
"21",2019-08-01,1.19304240002666,0.991840768137013,1.41172798051118,-4.27343337341908,-5.03154587315833,-3.59631758058144,"w      ","",""
"22",2019-08-02,0.663539305255447,0.540305905611928,0.782806265775378,-2.56710809630643,-3.05508111521529,-2.04227458950236,"w      ","",""
"23",2019-08-03,0.950816387840008,0.825355708336181,1.07503648792571,-2.69737887775321,-3.12528078128342,-2.29846293843649,"w      ","",""
"24",2019-08-04,1.14112344625681,0.986439332216787,1.28914005271018,-3.68454645438477,-4.17694915961433,-3.11794537691368,"w      ","",""
"25",2019-08-05,1.27866711923284,1.0843200535313,1.4499312999299,-3.81022219305596,-4.26911787006668,-3.21861703674208,"w      ","",""
"26",2019-08-06,0.870407478252058,0.749870133647934,1.01275803525262,-2.89793269587684,-3.46576287078399,-2.45634147899404,"w      ","",""
"27",2019-08-07,0.738124810881011,0.6127825893809,0.852849554867324,-2.81190653132291,-3.39456935443067,-2.28260704780214,"w      ","",""
"28",2019-08-08,0.65604965622735,0.532171994660172,0.774508900708459,-2.81902890056175,-3.34058643254846,-2.28411805354445,"w      ","",""
"29",2019-08-09,0.604013242999121,0.464904304794763,0.732605464208806,-2.57159522548744,-3.16217394601692,-1.89729112948013,"w      ","",""
"30",2019-08-10,0.570026941335932,0.437873867521071,0.675436804424275,-2.08642218507983,-2.56358578384558,-1.52039956618799,"w      ","",""
"31",2019-08-11,0.62296177479108,0.511792940323875,0.736598034611149,-1.74551042015847,-2.26578864509286,-1.0304745705891,"w      ","",""
"32",2019-08-12,0.549026837998555,0.432540719495477,0.651742758646351,-1.59531295544758,-2.15793567317769,-1.0755456971683,"w      ","",""
"33",2019-08-13,0.0652350064794142,-0.0315421675505674,0.170490656919253,-0.562393002157397,-1.25178302083287,0.0587579475433003,"w      ","",""
"34",2019-08-14,NA,NA,NA,NA,NA,NA,"w     E","",""
