"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"1",2019-07-12,NA,NA,NA,NA,NA,NA,"w     E","",""
"2",2019-07-13,1.37465679082415,1.21788074585661,1.50737990620721,-4.26605958217445,-4.73083576670398,-3.8023206071326,"w      ","",""
"3",2019-07-14,1.78630142093257,1.62339294199553,1.92939981355298,-5.5104363017518,-6.05574075382979,-4.94175424911382,"w      ","",""
"4",2019-07-15,1.39657041897972,1.25694843574922,1.52987415466622,-3.97018659162454,-4.41799594240716,-3.50738754368642,"w      ","",""
"5",2019-07-16,1.41286091080795,1.2200984232602,1.58153355621228,-4.90544973909881,-5.50793452809323,-4.23723341428835,"w      ","",""
"6",2019-07-17,1.15264931482744,1.01830482292201,1.28918093626993,-3.63001529043508,-4.09192995091591,-3.1618330226798,"w      ","",""
"7",2019-07-18,1.2859006370999,1.13750990932282,1.42592599110042,-4.04006478547857,-4.52065867439324,-3.59811870047589,"w      ","",""
"8",2019-07-19,0.943422107189349,0.822010382750831,1.0718752719793,-3.27268204195395,-3.74392565966737,-2.85113197760704,"w      ","",""
"9",2019-07-20,1.26800183850854,1.12189972366199,1.41654858438617,-3.68822717005088,-4.11938508980106,-3.21955005976694,"w      ","",""
"10",2019-07-21,1.41828542388879,1.26555071392836,1.56782475958059,-4.0267446463475,-4.50811977448848,-3.56730564680562,"w      ","",""
"11",2019-07-22,1.84542716895537,1.61196435461247,2.0844328996555,-5.91179489777751,-6.693678900838,-5.2131622692861,"w      ","",""
"12",2019-07-23,1.68185934327391,1.54298633676563,1.82217224641288,-4.46714372651428,-4.86418137173091,-4.06395831437686,"w      ","",""
"13",2019-07-24,1.66688044935782,1.51530878570888,1.81695141123231,-4.26241909325671,-4.69441043711847,-3.85313123638857,"w      ","",""
"14",2019-07-25,1.29959781151179,1.159037540577,1.41010701098363,-3.198096515413,-3.5518264407753,-2.8262416093478,"w      ","",""
"15",2019-07-26,1.00314142574456,0.868254146014572,1.1197760988777,-3.62639306358124,-4.11550147368525,-3.08750315995925,"w      ","",""
"16",2019-07-27,1.20294692074777,1.07047934225387,1.33452720036993,-3.43863078890573,-3.84695779628026,-3.01982730347264,"w      ","",""
"17",2019-07-28,1.30422946035165,1.14920949140211,1.4448167216438,-3.93420611731084,-4.38817670335612,-3.43554671026137,"w      ","",""
"18",2019-07-29,1.52934382154059,1.34927975816481,1.70463487832827,-5.3822774542958,-5.968636878433,-4.76964700338153,"w      ","",""
"19",2019-07-30,1.08885679395472,0.936969282845749,1.2274932543022,-4.19738372919634,-4.75174223006309,-3.54784290125068,"w      ","",""
"20",2019-07-31,0.867611649170673,0.736285931816131,0.981124776355182,-2.74968813410054,-3.13066792222918,-2.31079155608894,"w      ","",""
"21",2019-08-01,1.17580343227037,0.983474165287952,1.36268268876614,-4.26618190198232,-4.96221154724867,-3.58780002379201,"w      ","",""
"22",2019-08-02,0.700371991592426,0.575089914375209,0.813412348765088,-2.80464604224678,-3.30101124571493,-2.25669657754113,"w      ","",""
"23",2019-08-03,1.01134627431668,0.872280005686209,1.13711284690975,-2.97482047535064,-3.38243894852043,-2.54859771651883,"w      ","",""
"24",2019-08-04,1.18904517752364,1.03955815081382,1.35474577813142,-3.87433974987754,-4.44699283516942,-3.35730286973227,"w      ","",""
"25",2019-08-05,1.37362719483712,1.18896433809881,1.56718749951842,-4.10349018628451,-4.70081076785734,-3.54737933309311,"w      ","",""
"26",2019-08-06,0.980397911763956,0.841900616672325,1.11146933082748,-3.41099180733945,-3.87911536084526,-2.90341417516129,"w      ","",""
"27",2019-08-07,0.839445118737442,0.72141876500209,0.965907950188647,-3.34926977624183,-3.91121455017778,-2.83594197217197,"w      ","",""
"28",2019-08-08,0.750762105202661,0.616977757158249,0.890432571322337,-3.2885117534069,-3.91197611774615,-2.77051811830611,"w      ","",""
"29",2019-08-09,0.705912667380032,0.582983701549448,0.83461819352968,-3.0785156054587,-3.66513110158894,-2.52696253468836,"w      ","",""
"30",2019-08-10,0.828572581801765,0.702731779243779,0.955290486658481,-3.09421562899816,-3.59349354217298,-2.61816158947627,"w      ","",""
"31",2019-08-11,0.849042726677674,0.722862594883941,0.982836451047873,-3.18058073106271,-3.70560914083342,-2.73359772199154,"w      ","",""
"32",2019-08-12,0.760073452300727,0.632766254114416,0.888202959561405,-3.21436018078894,-3.75118739903405,-2.68100920703345,"w      ","",""
"33",2019-08-13,0.335889228638961,0.224433948542178,0.443664049303525,-2.00039808773869,-2.62440191395317,-1.43885058427095,"w      ","",""
"34",2019-08-14,NA,NA,NA,NA,NA,NA,"w     E","",""
