"","Parameter","Value","run"
"1","model_name","b_Kb_oipi_tr_plrckm.stan",39
"2","engine","stan",39
"3","split_dates","FALSE",39
"4","keep_mcmcs","TRUE",39
"5","keep_mcmc_data","TRUE",39
"6","day_start","4",39
"7","day_end","28",39
"8","day_tests","c(""full_day"", ""even_timesteps"", ""complete_data"", ""pos_discharge"")",39
"9","required_timestep","NA",39
"10","K600_lnQ_nodes_centers","-3:3",39
"11","GPP_daily_mu","3",39
"12","GPP_daily_lower","-Inf",39
"13","GPP_daily_sigma","2",39
"14","ER_daily_mu","-7.1",39
"15","ER_daily_upper","Inf",39
"16","ER_daily_sigma","7.1",39
"17","K600_lnQ_nodediffs_sdlog","0.5",39
"18","K600_lnQ_nodes_meanlog","c(2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788)",39
"19","K600_lnQ_nodes_sdlog","c(1.32, 1.32, 1.32, 1.32, 1.32, 1.32, 1.32)",39
"20","K600_daily_sigma_sigma","0.24",39
"21","err_obs_iid_sigma_scale","0.03",39
"22","err_proc_iid_sigma_scale","5",39
"23","params_in","c(""GPP_daily_mu"", ""GPP_daily_lower"", ""GPP_daily_sigma"", ""ER_daily_mu"", ""ER_daily_upper"", ""ER_daily_sigma"", ""K600_lnQ_nodediffs_sdlog"", ""K600_lnQ_nodes_meanlog"", ""K600_lnQ_nodes_sdlog"", ""K600_daily_sigma_sigma"", ""err_obs_iid_sigma_scale"", ""err_proc_iid_sigma_scale"")",39
"24","params_out","c(""GPP"", ""ER"", ""GPP_daily"", ""ER_daily"", ""K600_daily"", ""K600_daily_predlog"", ""lnK600_lnQ_nodes"", ""K600_daily_sigma"", ""err_obs_iid_sigma"", ""err_obs_iid"", ""err_proc_iid_sigma"", ""err_proc_iid"")",39
"25","n_chains","4",39
"26","n_cores","12",39
"27","burnin_steps","363",39
"28","saved_steps","523",39
"29","thin_steps","1",39
"30","verbose","FALSE",39
"31","init.K600.daily","382.25",39
"32","Station 1 Time","10.9 mins",39
