"","Parameter","Value","run"
"1","model_name","b_Kb_oipi_tr_plrckm.stan",14
"2","engine","stan",14
"3","split_dates","FALSE",14
"4","keep_mcmcs","TRUE",14
"5","keep_mcmc_data","TRUE",14
"6","day_start","4",14
"7","day_end","28",14
"8","day_tests","c(""full_day"", ""even_timesteps"", ""complete_data"", ""pos_discharge"")",14
"9","required_timestep","NA",14
"10","K600_lnQ_nodes_centers","-3:3",14
"11","GPP_daily_mu","3",14
"12","GPP_daily_lower","-Inf",14
"13","GPP_daily_sigma","2",14
"14","ER_daily_mu","-7.1",14
"15","ER_daily_upper","Inf",14
"16","ER_daily_sigma","7.1",14
"17","K600_lnQ_nodediffs_sdlog","0.5",14
"18","K600_lnQ_nodes_meanlog","c(2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788)",14
"19","K600_lnQ_nodes_sdlog","c(1.32, 1.32, 1.32, 1.32, 1.32, 1.32, 1.32)",14
"20","K600_daily_sigma_sigma","0.24",14
"21","err_obs_iid_sigma_scale","0.03",14
"22","err_proc_iid_sigma_scale","5",14
"23","params_in","c(""GPP_daily_mu"", ""GPP_daily_lower"", ""GPP_daily_sigma"", ""ER_daily_mu"", ""ER_daily_upper"", ""ER_daily_sigma"", ""K600_lnQ_nodediffs_sdlog"", ""K600_lnQ_nodes_meanlog"", ""K600_lnQ_nodes_sdlog"", ""K600_daily_sigma_sigma"", ""err_obs_iid_sigma_scale"", ""err_proc_iid_sigma_scale"")",14
"24","params_out","c(""GPP"", ""ER"", ""GPP_daily"", ""ER_daily"", ""K600_daily"", ""K600_daily_predlog"", ""lnK600_lnQ_nodes"", ""K600_daily_sigma"", ""err_obs_iid_sigma"", ""err_obs_iid"", ""err_proc_iid_sigma"", ""err_proc_iid"")",14
"25","n_chains","4",14
"26","n_cores","12",14
"27","burnin_steps","246",14
"28","saved_steps","471",14
"29","thin_steps","1",14
"30","verbose","FALSE",14
"31","init.K600.daily","124.52",14
"32","Station 2 Time","12.82 mins",14
