"Month","Day","Year","Time","Flux","Temperature (C)","CO2 Soil (ppm) ","CO2 Soil STD (ppm)","CO2 ATM (ppm)","CO2 ATM STD (ppm)","Mode"
07,12,19,13:10:00,   2.99,  24.2,  463.53,   7.802,  294.01,   7.691,1.75614,1.73739,1.75589,1.75039,0
07,12,19,13:15:00,   2.90,  24.3,  459.45,   7.114,  294.67,   7.065,1.75647,1.73797,1.75610,1.75039,0
07,12,19,13:20:00,   2.72,  24.1,  455.00,   8.702,  300.52,  10.259,1.75647,1.73818,1.75610,1.75039,0
07,12,19,13:25:00,   2.70,  24.0,  449.81,   9.122,  296.41,   7.835,1.75610,1.73809,1.75576,1.75051,0
07,12,19,13:30:00,   2.68,  24.0,  450.00,   6.037,  297.61,   6.794,1.75635,1.73859,1.75630,1.75072,0
07,12,19,13:35:00,   2.86,  24.3,  452.90,   9.309,  290.34,   8.715,1.75643,1.73818,1.75618,1.75064,0
07,12,19,13:40:00,   2.63,  24.4,  444.33,   9.101,  294.86,   6.885,1.75643,1.73864,1.75647,1.75059,0
07,12,19,13:45:00,   2.56,  24.5,  442.47,   5.246,  297.35,   8.248,1.75601,1.73847,1.75622,1.75055,0
07,12,19,13:50:00,   2.66,  24.9,  440.40,   8.842,  289.51,   5.741,1.75672,1.73851,1.75635,1.75039,0
07,12,19,13:55:00,   2.62,  24.9,  441.89,   5.143,  293.11,   8.113,1.75660,1.73876,1.75655,1.75043,0
07,12,19,14:00:00,   2.55,  25.1,  435.10,   7.539,  290.41,   6.590,1.75685,1.73939,1.75647,1.75026,0
07,12,19,14:05:00,   2.58,  25.2,  441.10,   9.310,  294.45,   6.181,1.75705,1.73884,1.75651,1.75018,0
07,12,19,14:10:00,   2.41,  25.1,  432.25,   8.141,  295.44,   4.408,1.75710,1.73959,1.75680,1.75010,0
07,12,19,14:15:00,   2.38,  25.0,  427.46,   6.082,  292.54,   6.552,1.75693,1.73984,1.75643,1.75043,0
07,12,19,14:20:00,   2.53,  25.1,  433.21,   9.259,  289.34,   8.984,1.75718,1.73980,1.75672,1.75097,0
07,12,19,14:25:00,   2.53,  25.0,  439.17,   7.104,  295.74,   6.533,1.75689,1.73905,1.75664,1.75055,0
07,12,19,14:30:00,   2.40,  24.9,  428.39,   7.385,  292.12,   6.624,1.75705,1.74022,1.75680,1.75064,0
07,12,19,14:35:00,   2.48,  24.9,  432.73,   6.673,  291.94,   7.797,1.75697,1.73984,1.75672,1.75064,0
07,12,19,14:40:00,   2.45,  24.8,  429.27,   7.661,  290.28,   6.751,1.75697,1.74001,1.75651,1.75051,0
07,12,19,14:45:00,   2.30,  24.7,  423.92,   8.655,  293.46,   6.046,1.75668,1.74018,1.75651,1.75064,0
07,12,19,14:50:00,   2.40,  24.6,  427.82,   7.385,  291.69,   4.633,1.75701,1.74026,1.75676,1.75089,0
07,12,19,14:55:00,   2.38,  24.7,  425.20,   7.252,  289.96,   5.995,1.75672,1.74039,1.75635,1.75093,0
07,12,19,15:00:00,   2.26,  24.7,  418.48,   7.013,  290.31,   6.603,1.75685,1.74068,1.75685,1.75130,0
07,12,19,15:05:00,   2.25,  24.7,  418.85,   4.530,  291.17,   7.240,1.75668,1.74076,1.75689,1.75089,0
07,12,19,15:10:00,   2.25,  24.7,  419.22,   6.294,  291.42,   7.375,1.75685,1.74089,1.75668,1.75110,0
07,12,19,15:15:00,   2.66,  24.6,  441.29,   8.504,  290.26,   3.592,1.75680,1.73893,1.75689,1.75105,0
07,12,19,15:20:00,   2.47,  24.5,  432.24,  10.333,  292.09,   5.352,1.75672,1.73976,1.75664,1.75101,0
07,12,19,15:25:00,   2.44,  24.4,  433.06,   5.244,  294.34,   5.834,1.75647,1.73997,1.75672,1.75072,0
07,12,19,15:30:00,   2.35,  24.4,  427.07,   7.472,  293.55,   8.744,1.75664,1.74035,1.75639,1.75105,0
07,12,19,15:35:00,   2.52,  24.2,  437.31,   6.653,  294.12,   7.079,1.75639,1.73943,1.75655,1.75080,0
07,12,19,15:40:00,   2.49,  24.1,  433.65,   5.829,  292.17,   6.452,1.75610,1.73980,1.75639,1.75080,0
07,12,19,15:45:00,   2.38,  23.9,  427.92,   6.286,  292.66,   7.324,1.75589,1.73997,1.75610,1.75093,0
07,12,19,15:50:00,   2.28,  23.8,  417.31,   7.826,  287.77,   5.875,1.75560,1.74051,1.75585,1.75093,0
07,12,19,15:55:00,   2.36,  23.6,  423.87,   8.251,  289.82,   7.713,1.75564,1.74051,1.75551,1.75135,0
07,12,19,16:00:00,   2.35,  23.3,  422.85,   9.402,  289.51,   9.035,1.75535,1.74022,1.75480,1.75080,0
07,12,19,16:05:00,   1.94,  23.1,  397.79,   5.780,  287.93,   5.107,1.75485,1.74251,1.75480,1.75085,0
07,12,19,16:10:00,   1.62,  22.8,  377.82,   9.220,  285.94,   5.940,1.75464,1.74376,1.75476,1.75122,0
07,12,19,16:15:00,   1.49,  22.6,  370.10,   1.975,  285.42,   5.646,1.75443,1.74447,1.75451,1.75118,0
07,12,19,16:19:55,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
07,12,19,16:21:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
07,12,19,16:21:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
07,12,19,16:22:16,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
07,12,19,16:30:00,   1.54,  21.5,  372.16,   6.333,  284.51,   2.779,1.75318,1.74405,1.75314,1.75076,0
07,12,19,16:45:00,   1.77,  20.8,  387.70,   4.717,  287.40,   3.935,1.75276,1.74297,1.75264,1.75089,0
07,12,19,17:00:00,   1.67,  20.0,  380.81,   5.290,  286.16,   4.707,1.75189,1.74351,1.75151,1.75085,0
07,12,19,17:15:00,   1.71,  19.4,  385.72,   6.531,  288.91,   6.362,1.75143,1.74343,1.75122,1.75105,0
07,12,19,17:30:00,   1.72,  18.8,  390.35,  10.414,  292.48,   3.627,1.75101,1.74297,1.75110,1.75105,0
07,12,19,17:45:00,   1.83,  18.0,  396.41,   5.997,  292.56,   4.434,1.75005,1.74268,1.74976,1.75080,0
07,12,19,18:00:00,   1.79,  17.3,  394.72,   4.002,  292.89,   4.258,1.74910,1.74260,1.74939,1.75110,0
07,12,19,18:15:00,   2.03,  16.4,  409.02,   8.946,  293.53,   4.370,1.74905,1.74193,1.74868,1.75101,0
07,12,19,18:30:00,   1.99,  15.8,  406.61,   4.993,  293.38,   5.046,1.74822,1.74230,1.74768,1.75089,0
07,12,19,18:45:00,   1.96,  15.2,  407.50,   7.890,  296.23,   6.319,1.74772,1.74218,1.74776,1.75126,0
07,12,19,19:00:00,   2.15,  14.9,  419.71,   8.476,  297.56,   5.765,1.74764,1.74155,1.74743,1.75143,0
07,12,19,19:15:00,   2.11,  14.6,  418.40,   8.918,  298.74,   6.524,1.74760,1.74189,1.74743,1.75151,0
07,12,19,19:30:00,   2.22,  14.3,  426.31,   7.962,  300.16,   5.354,1.74747,1.74180,1.74739,1.75151,0
07,12,19,19:45:00,   2.18,  14.2,  424.44,   8.025,  300.67,   8.242,1.74734,1.74164,1.74660,1.75139,0
07,12,19,20:00:00,   2.17,  14.0,  425.19,   6.481,  301.86,   5.929,1.74734,1.74184,1.74705,1.75164,0
07,12,19,20:15:00,   2.29,  13.9,  432.13,   7.232,  302.21,   6.522,1.74739,1.74172,1.74739,1.75176,0
07,12,19,20:30:00,   2.32,  13.8,  435.08,   8.081,  303.45,   5.616,1.74709,1.74126,1.74714,1.75176,0
07,12,19,20:45:00,   2.36,  13.8,  440.57,   6.831,  306.60,   6.723,1.74714,1.74080,1.74730,1.75168,0
07,12,19,21:00:00,   2.34,  13.8,  437.16,   5.969,  304.37,   6.384,1.74734,1.74122,1.74714,1.75172,0
07,12,19,21:15:00,   2.37,  13.7,  437.90,   7.069,  303.56,   5.883,1.74739,1.74122,1.74714,1.75197,0
07,12,19,21:30:00,   2.45,  13.6,  445.93,   7.307,  306.66,   6.234,1.74768,1.74097,1.74722,1.75180,0
07,12,19,21:45:00,   2.54,  13.5,  451.57,   9.970,  307.16,   4.699,1.74747,1.74030,1.74726,1.75180,0
07,12,19,22:00:00,   2.53,  13.5,  451.49,   7.427,  307.86,   6.927,1.74734,1.74055,1.74730,1.75193,0
07,12,19,22:15:00,   2.41,  13.5,  448.28,   7.839,  311.20,   8.427,1.74734,1.74055,1.74705,1.75160,0
07,12,19,22:30:00,   2.53,  13.5,  453.47,   8.521,  309.75,   6.826,1.74747,1.74026,1.74714,1.75164,0
07,12,19,22:45:00,   2.68,  13.5,  464.38,  10.515,  312.02,   7.209,1.74780,1.73980,1.74730,1.75185,0
07,12,19,23:00:00,   2.72,  13.6,  466.66,   9.926,  312.17,   6.716,1.74780,1.73947,1.74734,1.75176,0
07,12,19,23:15:00,   2.72,  13.5,  465.74,   9.090,  311.18,   8.002,1.74785,1.73968,1.74709,1.75180,0
07,12,19,23:30:00,   2.65,  13.5,  462.94,   9.814,  312.59,  10.276,1.74797,1.73989,1.74739,1.75189,0
07,12,19,23:45:00,   2.54,  13.4,  455.70,   7.004,  311.40,   7.647,1.74760,1.74072,1.74722,1.75189,0
07,13,19,00:00:00,   2.56,  13.4,  461.40,   8.190,  316.04,   7.773,1.74764,1.74001,1.74726,1.75180,0
07,13,19,00:15:00,   2.67,  13.4,  467.22,   7.320,  315.49,   7.342,1.74780,1.73968,1.74776,1.75168,0
07,13,19,00:30:00,   2.61,  13.5,  461.97,   9.132,  313.51,   6.288,1.74780,1.74001,1.74743,1.75180,0
07,13,19,00:45:00,   2.75,  13.5,  469.01,  11.108,  313.10,   7.074,1.74785,1.73939,1.74730,1.75176,0
07,13,19,01:00:00,   2.80,  13.4,  472.58,  10.057,  313.58,   7.237,1.74776,1.73943,1.74772,1.75180,0
07,13,19,01:15:00,   2.81,  13.4,  473.91,   9.650,  314.55,   7.672,1.74810,1.73951,1.74730,1.75168,0
07,13,19,01:30:00,   2.68,  13.3,  466.61,   8.582,  314.31,   9.126,1.74780,1.74005,1.74743,1.75197,0
07,13,19,01:45:00,   2.72,  13.3,  466.66,   9.414,  311.99,   7.723,1.74755,1.74001,1.74751,1.75222,0
07,13,19,02:00:00,   2.68,  13.2,  464.51,   7.863,  312.38,   7.432,1.74772,1.74018,1.74734,1.75193,0
07,13,19,02:15:00,   2.73,  13.2,  466.60,   8.854,  311.42,   7.931,1.74760,1.73984,1.74718,1.75201,0
07,13,19,02:30:00,   2.56,  13.2,  459.95,   7.686,  314.50,   8.634,1.74764,1.74030,1.74726,1.75180,0
07,13,19,02:45:00,   2.68,  13.1,  466.80,   8.235,  314.37,   7.453,1.74743,1.73989,1.74722,1.75176,0
07,13,19,03:00:00,   2.60,  13.1,  461.42,  10.972,  313.77,   5.237,1.74760,1.74014,1.74718,1.75176,0
07,13,19,03:15:00,   2.33,  12.8,  442.04,   7.575,  309.93,   6.743,1.74643,1.74139,1.74668,1.75176,0
07,13,19,03:30:00,   2.47,  12.6,  448.87,   7.037,  308.61,   7.987,1.74668,1.74093,1.74626,1.75180,0
07,13,19,03:45:00,   2.49,  12.5,  451.72,   9.838,  310.08,   7.323,1.74664,1.74068,1.74622,1.75193,0
07,13,19,04:00:00,   2.49,  12.6,  455.07,   7.322,  313.91,   6.799,1.74701,1.74059,1.74634,1.75160,0
07,13,19,04:15:00,   2.51,  12.6,  457.02,   9.078,  314.50,   8.616,1.74680,1.74026,1.74709,1.75222,0
07,13,19,04:30:00,   2.43,  12.6,  452.22,   6.902,  314.31,   6.090,1.74685,1.74084,1.74680,1.75189,0
07,13,19,04:45:00,   2.40,  12.6,  448.07,   8.113,  311.76,   7.890,1.74693,1.74130,1.74655,1.75193,0
07,13,19,05:00:00,   2.43,  12.5,  450.03,   9.077,  312.09,   7.002,1.74701,1.74101,1.74651,1.75197,0
07,13,19,05:15:00,   2.32,  12.4,  444.90,   7.163,  313.21,   7.556,1.74664,1.74147,1.74651,1.75197,0
07,13,19,05:30:00,   2.28,  12.2,  440.25,   4.791,  310.85,   7.549,1.74634,1.74189,1.74630,1.75185,0
07,13,19,05:45:00,   2.26,  12.1,  437.48,   6.996,  309.23,   4.475,1.74626,1.74218,1.74610,1.75201,0
07,13,19,06:00:00,   2.23,  11.9,  437.21,   6.784,  310.72,   7.103,1.74593,1.74176,1.74585,1.75210,0
07,13,19,06:15:00,   2.36,  11.9,  444.90,   8.625,  311.13,   7.263,1.74610,1.74143,1.74576,1.75185,0
07,13,19,06:30:00,   2.34,  12.0,  447.38,   6.960,  314.74,   5.304,1.74651,1.74139,1.74639,1.75185,0
07,13,19,06:45:00,   2.28,  12.2,  444.22,   9.129,  314.52,   4.818,1.74622,1.74147,1.74639,1.75185,0
07,13,19,07:00:00,   2.30,  12.4,  442.46,   6.807,  312.02,   7.902,1.74680,1.74184,1.74664,1.75218,0
07,13,19,07:15:00,   2.27,  12.5,  439.39,   8.205,  310.23,   7.867,1.74689,1.74193,1.74651,1.75218,0
07,13,19,07:30:00,   2.20,  12.7,  438.87,   7.941,  313.69,   6.894,1.74739,1.74209,1.74705,1.75197,0
07,13,19,07:45:00,   2.27,  13.0,  436.22,   5.888,  307.59,   8.325,1.74709,1.74222,1.74693,1.75222,0
07,13,19,08:00:00,   2.10,  13.4,  430.22,   6.175,  310.78,   4.321,1.74764,1.74264,1.74747,1.75197,0
07,13,19,08:15:00,   2.21,  13.7,  431.92,   4.978,  306.71,   5.875,1.74810,1.74243,1.74793,1.75247,0
07,13,19,08:30:00,   2.11,  13.9,  429.72,   7.029,  310.18,   5.722,1.74822,1.74247,1.74814,1.75205,0
07,13,19,08:45:00,   2.06,  14.3,  424.29,   6.988,  307.38,   8.221,1.74826,1.74259,1.74797,1.75197,0
07,13,19,09:00:00,   2.04,  14.7,  421.78,   3.511,  305.95,   6.845,1.74860,1.74289,1.74839,1.75214,0
07,13,19,09:15:00,   2.00,  14.9,  420.50,   4.752,  307.20,   3.605,1.74893,1.74293,1.74893,1.75180,0
07,13,19,09:30:00,   2.00,  15.2,  413.62,   3.099,  300.25,   4.819,1.74897,1.74322,1.74876,1.75172,0
07,13,19,09:45:00,   1.89,  15.6,  409.95,   6.497,  302.59,   5.719,1.74939,1.74334,1.74905,1.75189,0
07,13,19,10:00:00,   1.85,  16.0,  410.74,   8.075,  305.77,   5.000,1.74968,1.74322,1.74980,1.75189,0
07,13,19,10:15:00,   1.83,  16.0,  406.25,   7.181,  302.51,   6.770,1.74960,1.74351,1.74943,1.75210,0
07,13,19,10:30:00,   1.82,  16.2,  404.83,   5.456,  301.40,   5.689,1.74989,1.74393,1.74951,1.75197,0
07,13,19,10:45:00,   1.75,  16.6,  399.44,   6.346,  299.88,   5.577,1.75010,1.74384,1.74976,1.75193,0
07,13,19,11:00:00,   1.78,  17.8,  395.01,   6.493,  293.79,   6.018,1.75055,1.74368,1.75026,1.75118,0
07,13,19,11:15:00,   1.63,  18.2,  392.13,   3.882,  299.81,   6.362,1.75105,1.74380,1.75085,1.75110,0
07,13,19,11:30:00,   1.52,  18.1,  385.19,   5.578,  299.09,   5.750,1.75089,1.74414,1.75064,1.75122,0
07,13,19,11:45:00,   1.48,  17.9,  379.05,   3.470,  294.91,   3.779,1.75089,1.74472,1.75097,1.75176,0
07,13,19,12:00:00,   1.54,  18.6,  378.51,   4.776,  291.16,   5.039,1.75139,1.74464,1.75122,1.75168,0
07,13,19,12:15:00,   1.45,  18.7,  377.98,   2.103,  295.71,   5.616,1.75155,1.74518,1.75151,1.75155,0
07,13,19,12:30:00,   1.44,  19.1,  374.73,   6.831,  292.99,   5.838,1.75197,1.74484,1.75189,1.75176,0
07,13,19,12:45:00,   1.41,  19.3,  372.13,   4.289,  291.93,   4.300,1.75214,1.74514,1.75201,1.75130,0
07,13,19,13:00:00,   1.43,  19.0,  372.95,   2.279,  291.82,   3.484,1.75180,1.74530,1.75197,1.75176,0
07,13,19,13:15:00,   1.40,  19.2,  370.39,   7.520,  291.16,   3.798,1.75210,1.74514,1.75210,1.75189,0
07,13,19,13:30:00,   1.41,  19.1,  371.55,   5.175,  291.21,   4.753,1.75235,1.74576,1.75176,1.75155,0
07,13,19,13:45:00,   1.44,  19.6,  366.17,   3.290,  284.42,   6.061,1.75239,1.74551,1.75197,1.75180,0
07,13,19,14:00:00,   1.39,  19.8,  366.44,   4.798,  287.52,   5.498,1.75276,1.74572,1.75222,1.75180,0
07,13,19,14:15:00,   1.29,  19.8,  363.11,   6.657,  290.01,   3.414,1.75268,1.74584,1.75243,1.75135,0
07,13,19,14:30:00,   1.16,  19.2,  356.60,   3.140,  290.92,   3.558,1.75193,1.74630,1.75189,1.75155,0
07,13,19,14:45:00,   1.24,  19.0,  358.49,   4.728,  287.87,   5.375,1.75201,1.74639,1.75160,1.75218,0
07,13,19,15:00:00,   1.30,  19.0,  359.52,   3.325,  285.65,   4.579,1.75235,1.74672,1.75230,1.75255,0
07,13,19,15:15:00,   1.24,  19.5,  361.08,   5.579,  290.47,   2.776,1.75239,1.74634,1.75255,1.75205,0
07,13,19,15:30:00,   1.12,  19.7,  355.64,   4.015,  291.91,   5.505,1.75235,1.74610,1.75264,1.75197,0
07,13,19,15:45:00,   1.19,  19.8,  359.30,   4.815,  291.52,   4.344,1.75264,1.74618,1.75268,1.75193,0
07,13,19,16:00:00,   1.23,  19.5,  359.73,   6.197,  289.69,   3.837,1.75247,1.74614,1.75247,1.75164,0
07,13,19,16:15:00,   1.27,  19.1,  361.85,   6.633,  289.81,   2.156,1.75185,1.74593,1.75210,1.75176,0
07,13,19,16:30:00,   1.24,  18.4,  361.86,   4.397,  291.36,   5.437,1.75118,1.74580,1.75105,1.75160,0
07,13,19,16:45:00,   1.25,  17.8,  361.66,   5.763,  290.62,   2.240,1.75055,1.74597,1.75064,1.75176,0
07,13,19,17:00:00,   1.25,  17.1,  362.02,   5.205,  290.88,   4.673,1.74997,1.74589,1.74968,1.75180,0
07,13,19,17:15:00,   1.21,  16.5,  363.95,   3.824,  295.29,   4.426,1.74943,1.74618,1.74947,1.75130,0
07,13,19,17:30:00,   1.28,  16.0,  369.16,   4.417,  296.49,   3.759,1.74897,1.74555,1.74889,1.75143,0
07,13,19,17:45:00,   1.30,  15.6,  371.18,   4.217,  297.62,   5.468,1.74876,1.74584,1.74859,1.75164,0
07,13,19,18:00:00,   1.34,  15.0,  374.70,   4.357,  298.73,   3.728,1.74810,1.74547,1.74789,1.75160,0
07,13,19,18:15:00,   1.41,  14.6,  379.71,   3.950,  299.91,   3.353,1.74764,1.74514,1.74789,1.75164,0
07,13,19,18:30:00,   1.44,  14.3,  382.95,   5.913,  300.99,   3.356,1.74789,1.74514,1.74755,1.75164,0
07,13,19,18:45:00,   1.47,  14.1,  384.75,   7.233,  301.39,   4.442,1.74751,1.74493,1.74764,1.75155,0
07,13,19,19:00:00,   1.55,  13.9,  389.27,   5.524,  301.11,   5.163,1.74768,1.74493,1.74701,1.75164,0
07,13,19,19:15:00,   1.60,  13.8,  394.73,   5.400,  303.96,   5.810,1.74755,1.74451,1.74764,1.75218,0
07,13,19,19:30:00,   1.67,  13.6,  399.62,   5.857,  304.78,   5.074,1.74755,1.74439,1.74734,1.75201,0
07,13,19,19:45:00,   1.63,  13.5,  399.07,   6.723,  306.68,   5.902,1.74730,1.74422,1.74697,1.75176,0
07,13,19,20:00:00,   1.76,  13.4,  404.44,   7.063,  304.46,   4.839,1.74755,1.74401,1.74689,1.75185,0
07,13,19,20:15:00,   1.79,  13.3,  409.74,   4.937,  308.19,   6.154,1.74722,1.74368,1.74718,1.75197,0
07,13,19,20:30:00,   1.84,  13.3,  412.33,   7.278,  308.13,   6.287,1.74714,1.74360,1.74689,1.75197,0
07,13,19,20:45:00,   1.88,  13.3,  415.57,   4.083,  308.68,   5.681,1.74734,1.74339,1.74730,1.75205,0
07,13,19,21:00:00,   1.91,  13.3,  417.66,   5.159,  308.97,   5.771,1.74743,1.74326,1.74701,1.75189,0
07,13,19,21:15:00,   1.88,  13.2,  415.85,   5.199,  308.84,   4.604,1.74747,1.74364,1.74747,1.75201,0
07,13,19,21:30:00,   1.88,  13.2,  418.03,   7.357,  311.11,   7.393,1.74764,1.74355,1.74701,1.75197,0
07,13,19,21:45:00,   1.95,  13.1,  422.14,   6.070,  311.15,   4.960,1.74730,1.74326,1.74734,1.75185,0
07,13,19,22:00:00,   2.01,  13.1,  421.12,   6.567,  307.05,   6.164,1.74743,1.74309,1.74722,1.75226,0
07,13,19,22:15:00,   1.98,  13.0,  422.06,   5.816,  309.65,   6.680,1.74760,1.74322,1.74718,1.75210,0
07,13,19,22:30:00,   2.06,  13.0,  425.78,   8.386,  308.74,   6.708,1.74739,1.74276,1.74718,1.75218,0
07,13,19,22:45:00,   2.06,  13.0,  428.29,   7.830,  311.16,   7.097,1.74760,1.74255,1.74734,1.75239,0
07,13,19,23:00:00,   2.20,  13.0,  435.26,   7.917,  310.30,   7.448,1.74718,1.74218,1.74685,1.75205,0
07,13,19,23:15:00,   2.13,  12.9,  433.01,   8.786,  312.22,   7.225,1.74751,1.74218,1.74730,1.75230,0
07,13,19,23:30:00,   2.14,  12.9,  435.36,   9.820,  313.94,   4.676,1.74739,1.74226,1.74714,1.75168,0
07,13,19,23:45:00,   2.03,  12.9,  428.02,   7.231,  312.91,   5.738,1.74709,1.74268,1.74714,1.75201,0
07,14,19,00:00:00,   2.09,  12.8,  429.25,   4.616,  310.34,   6.760,1.74693,1.74268,1.74685,1.75189,0
07,14,19,00:15:00,   2.12,  12.7,  429.49,   6.994,  309.25,   7.447,1.74672,1.74259,1.74647,1.75210,0
07,14,19,00:30:00,   2.04,  12.5,  427.46,   6.579,  311.55,   8.037,1.74660,1.74272,1.74643,1.75205,0
07,14,19,00:45:00,   2.03,  12.4,  428.78,   6.599,  313.53,   4.079,1.74680,1.74272,1.74660,1.75172,0
07,14,19,01:00:00,   2.03,  12.2,  426.04,   8.079,  310.56,   6.843,1.74630,1.74264,1.74618,1.75164,0
07,14,19,01:15:00,   2.03,  12.1,  426.31,   8.999,  310.79,   5.780,1.74626,1.74255,1.74593,1.75189,0
07,14,19,01:30:00,   2.03,  12.0,  425.37,   5.801,  310.38,   4.994,1.74622,1.74305,1.74647,1.75218,0
07,14,19,01:45:00,   2.12,  12.0,  431.62,   4.813,  311.10,   4.287,1.74655,1.74272,1.74622,1.75193,0
07,14,19,02:00:00,   2.11,  12.1,  432.52,   7.577,  312.68,   6.442,1.74634,1.74247,1.74639,1.75210,0
07,14,19,02:15:00,   2.23,  12.1,  437.89,   7.378,  311.29,   6.462,1.74697,1.74247,1.74651,1.75210,0
07,14,19,02:30:00,   2.22,  12.2,  438.71,   5.926,  312.71,   7.230,1.74693,1.74230,1.74664,1.75218,0
07,14,19,02:45:00,   2.30,  12.2,  443.16,   7.920,  312.39,   6.905,1.74689,1.74201,1.74651,1.75210,0
07,14,19,03:00:00,   2.30,  12.3,  443.26,   6.637,  312.81,   4.581,1.74693,1.74197,1.74655,1.75197,0
07,14,19,03:15:00,   2.26,  12.4,  445.17,   5.216,  317.05,   6.060,1.74701,1.74180,1.74693,1.75180,0
07,14,19,03:30:00,   2.32,  12.5,  446.53,  10.172,  314.65,   6.584,1.74730,1.74143,1.74676,1.75214,0
07,14,19,03:45:00,   2.35,  12.5,  447.56,   6.091,  314.08,   6.574,1.74722,1.74189,1.74685,1.75205,0
07,14,19,04:00:00,   2.33,  12.6,  448.70,   5.550,  316.25,   6.506,1.74718,1.74164,1.74709,1.75218,0
07,14,19,04:15:00,   2.29,  12.6,  444.08,   5.731,  314.30,   6.193,1.74739,1.74197,1.74722,1.75222,0
07,14,19,04:30:00,   2.18,  12.7,  439.20,   5.072,  315.28,   7.691,1.74734,1.74251,1.74705,1.75201,0
07,14,19,04:45:00,   2.11,  12.7,  437.51,   8.512,  317.50,   5.384,1.74734,1.74222,1.74718,1.75201,0
07,14,19,05:00:00,   2.08,  12.6,  429.83,   7.185,  311.56,   4.998,1.74718,1.74280,1.74697,1.75210,0
07,14,19,05:15:00,   2.05,  12.5,  429.95,   4.806,  313.57,   8.316,1.74726,1.74305,1.74668,1.75226,0
07,14,19,05:30:00,   2.05,  12.5,  429.45,   7.319,  312.90,   4.741,1.74701,1.74301,1.74722,1.75210,0
07,14,19,05:45:00,   2.07,  12.5,  431.05,   4.202,  313.40,   4.696,1.74718,1.74297,1.74693,1.75205,0
07,14,19,06:00:00,   2.03,  12.4,  428.07,   8.469,  312.59,   7.151,1.74714,1.74297,1.74676,1.75214,0
07,14,19,06:15:00,   1.99,  12.4,  424.74,   7.135,  311.95,   5.732,1.74693,1.74305,1.74701,1.75239,0
07,14,19,06:30:00,   1.98,  12.4,  424.31,   7.192,  311.89,   3.764,1.74709,1.74318,1.74701,1.75230,0
07,14,19,06:45:00,   1.99,  12.5,  426.23,   8.670,  313.13,   5.303,1.74709,1.74289,1.74722,1.75243,0
07,14,19,07:00:00,   2.07,  12.6,  430.18,   6.476,  312.48,   8.882,1.74709,1.74276,1.74697,1.75226,0
07,14,19,07:15:00,   2.07,  12.8,  431.37,   6.492,  313.58,   6.542,1.74760,1.74301,1.74735,1.75230,0
07,14,19,07:30:00,   2.04,  13.0,  429.79,   6.062,  313.97,   3.941,1.74760,1.74280,1.74751,1.75201,0
07,14,19,07:45:00,   1.95,  13.2,  424.23,   5.059,  313.76,   6.231,1.74768,1.74343,1.74772,1.75222,0
07,14,19,08:00:00,   1.87,  13.2,  416.39,   5.707,  310.45,   5.033,1.74789,1.74405,1.74760,1.75218,0
07,14,19,08:15:00,   1.68,  13.3,  400.93,   5.824,  305.31,   4.928,1.74801,1.74497,1.74768,1.75239,0
07,14,19,08:30:00,   1.62,  13.3,  402.19,   6.832,  310.22,   6.045,1.74822,1.74505,1.74785,1.75230,0
07,14,19,08:45:00,   1.54,  13.3,  396.25,   4.952,  308.54,   6.361,1.74801,1.74539,1.74785,1.75260,0
07,14,19,09:00:00,   1.49,  13.2,  387.79,   7.239,  303.09,   5.342,1.74768,1.74543,1.74772,1.75305,0
07,14,19,09:15:00,   1.46,  12.9,  385.82,   3.719,  302.83,   6.652,1.74772,1.74630,1.74718,1.75293,0
07,14,19,09:30:00,   1.37,  12.9,  380.67,   3.556,  302.73,   4.248,1.74780,1.74672,1.74768,1.75280,0
