18-Jul,Depth (m),Velocity (m/s),Discharge m^3/s,25-Jul,Depth (m),Velocity (m/s),Discharge m^3/s,31-Jul,Depth (m),Velocity (m/s),Discharge m^3/s,6-Aug,Depth (m),Velocity (m/s), Discharge m^3/s,12-Aug,Depth (m),Velocity (m/s),Discharge m^3/s
1 to 2,0.08,16.5,0.66,1 to 2,0.15,22.7,1.7025,1 to 2,0.04,19.2,0.384,1 to 2,0.06,15.2,0.456,1 to 2,0.05,17.1,0.4275
2 to 3,0.07,13,0.455,2 to 3,0.12,26.7,1.602,2 to 3,0.1,17.7,0.885,2 to 3,0.08,20.1,0.804,2 to 3,0.06,21,0.63
3 to 4,0.05,19,0.475,3 to 4,0.06,23.3,0.699,3 to 4,0.14,22.3,1.561,3 to 4,0.04,15.5,0.31,3 to 4,0.05,20.5,0.5125
4 to 5,0.2,7.2,0.72,4 to 5,0.1,13.8,0.69,4 to 5,0.12,14.2,0.852,4 to 5,0.12,7.6,0.456,4 to 5,0.11,3.3,0.1815
5 to 6,0.08,8.3,0.332,5 to 6,0.07,22.8,0.798,5 to 6,0.12,9,0.54,5 to 6,0.06,15.3,0.459,5 to 6,0.05,10.6,0.265
6 to 7,0.07,19,0.665,6 to 7,0.13,24.6,1.599,6 to 7,0.08,21.1,0.844,6 to 7,0.06,16.7,0.501,6 to 7,0.05,12.7,0.3175
7 to 8,0.05,9.7,0.2425,7 to 8,0.11,26,1.43,7 to 8,0.1,22.6,1.13,7 to 8,0.1,16,0.8,7 to 8,0.06,19.3,0.579
8 to 9,0.25,4,0.5,8 to 9,0.2,11.4,1.14,8 to 9,0.14,29.7,2.079,8 to 9,0.09,26.3,1.1835,8 to 9,0.03,26.7,0.4005
9 to 10,0.04,13.3,0.266,9 to 10,0.04,15.8,0.316,9 to 10,0.04,16.1,0.322,9 to 10,0.08,11.8,0.472,9 to 10,0.04,12,0.24
10 to 11,0.1,15.7,0.785,10 to 11,0.09,24,1.08,10 to 11,0.06,13.8,0.414,10 to 11,0.09,17.2,0.774,10 to 11,0.02,10.9,0.109
11 to 12,0.08,5.8,0.232,11 to 12,0.09,7.8,0.351,11 to 12,0.27,10,1.35,11 to 12,0.07,5.3,0.1855,11 to 12,0.05,7.2,0.18
12 to 13,0.21,2.2,0.231,12 to 13,0.09,17.3,0.7785,12 to 13,0.2,12.9,1.29,12 to 13,0.21,9.3,0.9765,12 to 13,0.04,9.7,0.194
13 to 14,0.09,7.5,0.3375,13 to 14,0.08,14.3,0.572,13 to 14,0.12,35.5,2.13,13 to 14,0.1,2.8,0.14,13 to 14,0.05,2,0.05
14 to 15,0.33,1.5,0.2475,14 to 15,0.19,4.8,0.456,14 to 15,0.34,1.4,0.238,14 to 15,0.16,1.8,0.144,14 to 15,0.06,0.9,0.027
15 to 16,0.28,1.4,0.196,15 to 16,0.1,2,0.1,15 to 16,0.3,8.5,1.275,15 to 16,0.26,0.8,0.104,15 to 16,0.08,4.7,0.188
16 to 17,0.2,0.7,0.07,16 to 17,0.27,1.8,0.243,16 to 17,0.2,19,1.9,16 to 17,0.2,1.1,0.11,16 to 17,0.08,2.3,0.092
17 to 18,0.23,1.6,0.184,17 to 18,0.36,7.5,1.35,17 to 18,0.27,4.4,0.594,17 to 18,0.07,21.2,0.742,17 to 18,0.05,13.2,0.33
18 to 19,0.03,5.1,0.0765,18 to 19,0.07,17.3,0.6055,18 to 19,0.1,6.8,0.34,18 to 19,0.02,11.4,0.114,18 to 19,0.04,11.4,0.228
19 to 20,0.07,9.7,0.3395,19 to 20,0.06,20.8,0.624,19 to 20,0.06,10.9,0.327,19 to 20,0.04,9.5,0.19,19 to 20,0.05,12.7,0.3175
20 to 21,0.06,13.5,0.405,20 to 21,0.09,23.8,1.071,20 to 21,0.05,12.4,0.31,20 to 21,0.05,13.8,0.345,20 to 21,0.05,14.1,0.3525
21 to 22,0.07,10.2,0.357,21 to 22,0.07,18.3,0.6405,21 to 22,0.07,16.2,0.567,21 to 22,0.04,12,0.24,21 to 22,0.06,16.5,0.495
22 to 23,0.04,7,0.14,22 to 23,0.03,19.7,0.2955,22 to 23,0.04,12.7,0.254,22 to 23,0.04,6.5,0.13,22 to 23,0.03,8.2,0.123
23 to 24,0.14,7.6,0.532,23 to 24,0.13,9.5,0.6175,23 to 24,0.14,1,0.07,23 to 24,0.14,2.1,0.147,23 to 24,0.04,11.1,0.222
24 to 25,0.08,11.1,0.444,24 to 25,0.05,15,0.375,24 to 25,0.05,8.5,0.2125,24 to 25,0.06,2.3,0.069,24 to 25,0.04,9.6,0.192
25 to 26,0.05,8,0.2,25 to 26,0.08,10.5,0.42,25 to 26,0.06,10.8,0.324,25 to 26,0.05,8.9,0.2225,25 to 26,0.04,13.1,0.262
26 to 27,0.28,1.9,0.266,26 to 27,0.22,8.1,0.891,26 to 27,0.18,3.4,0.306,26 to 27,0.1,2.9,0.145,26 to 27,0.08,7.8,0.312
27 to 28,0.1,5.9,0.295,27 to 28,0.11,9.6,0.528,27 to 28,0.06,9.8,0.294,27 to 28,0.1,6.6,0.33,27 to 28,0.04,7.3,0.146
28 to 29,0.32,0,0,28 to 29,0.28,2.1,0.294,28 to 29,0.27,0.8,0.108,28 to 29,0.26,0.7,0.091,28 to 29,0.07,3.5,0.1225
29 to 30,0.2,1.4,0.14,29 to 30,0.24,4,0.48,29 to 30,0.2,3.6,0.36,29 to 30,0.2,2.9,0.29,29 to 30,0.09,5.5,0.2475
30 to 31,0.18,0.9,0.081,30 to 31,0.16,8.4,0.672,30 to 31,0.18,1.8,0.162,30 to 31,0.2,0.8,0.08,30 to 31,0.05,2.5,0.0625
31 to 32,0.2,0,0,31 to 32,0.26,5.2,0.676,31 to 32,0.2,1.7,0.17,31 to 32,0.16,1,0.08,31 to 32,0.12,1.1,0.066
32 to 33,0.12,1.8,0.108,32 to 33,0.2,3.9,0.39,32 to 33,0.2,1.3,0.13,32 to 33,0.16,1.6,0.128,32 to 33,0.1,1.7,0.085
33 to 34,0.12,4.2,0.252,33 to 34,0.23,2.6,0.299,33 to 34,0.24,2.1,0.252,33 to 34,0.14,0,0,33 to 34,0.06,1.3,0.039
34 to 35,0.08,5.1,0.204,34 to 35,0.25,2.3,0.2875,34 to 35,0.13,7.1,0.4615,34 to 35,0.13,1.9,0.1235,34 to 35,0.08,3.7,0.148