"","DateTime","Flux_eos1","Temp_C_eos1","CO2_Soil_ppm_eos1","CO2_Soil_STD_ppm_eos1","CO2_ATM_ppm_eos1","CO2_ATM_STD_ppm_eos1","Mode"
"507",2019-07-15 08:45:00,3.19,13.4,497.6,10.075,316.34,11.427,1.74805
"508",2019-07-15 09:00:00,3.2,13.8,497.72,10.719,316.24,9.354,1.74876
"509",2019-07-15 09:15:00,2.96,14,484.86,9.852,316.58,8.138,1.74897
"510",2019-07-15 09:30:00,2.82,14,473.07,9.904,313.01,10.624,1.74876
"511",2019-07-15 09:45:00,2.63,14,460.45,6.873,311.04,7.488,1.7488
"512",2019-07-15 10:00:00,2.52,14,449.63,9.584,306.81,7.3,1.74897
"513",2019-07-15 10:15:00,2.53,14,450.6,6.774,306.69,9.014,1.74851
"514",2019-07-15 10:30:00,2.41,14,444.46,9.161,307.53,7.243,1.74885
"515",2019-07-15 10:45:00,2.43,14,441.06,9.126,302.81,7.257,1.74868
"516",2019-07-15 11:00:00,2.52,14.2,450.57,6.774,307.29,6.337,1.74905
"517",2019-07-15 11:18:16,0,0,0,0,0,0,2
"518",2019-07-15 11:22:53,0,0,0,0,0,0,1
"519",2019-07-15 11:30:00,2.05,14.8,423.14,7.67,306.85,8.818,1.7491
"520",2019-07-15 11:45:00,2.21,15.5,420.64,8.12,295.13,8.019,1.7496
"521",2019-07-15 12:00:00,1.98,16,413.97,3.784,301.29,5.718,1.7496
"522",2019-07-15 12:15:00,2.07,16.8,416.84,6.211,299.36,7.005,1.75047
"523",2019-07-15 12:30:00,2.07,16.5,419.57,8.775,302.18,6.856,1.7503
"524",2019-07-15 12:45:00,1.93,15.9,409.15,4.268,299.82,7.119,1.74985
"525",2019-07-15 13:00:00,1.74,15.4,393.69,5.93,294.81,3.185,1.74922
"526",2019-07-15 13:15:00,-0.06,15.1,302.64,2.573,306.08,1.848,1.74918
"527",2019-07-15 13:30:00,1.31,16.2,361.43,6.085,286.9,5.244,1.75018
"528",2019-07-15 13:45:00,2.11,17.5,402.79,5.344,283.27,6.138,1.75035
"529",2019-07-15 14:00:00,1.61,17.7,387.84,3.929,296.45,6.545,1.75047
"530",2019-07-15 14:15:00,1.44,16.6,377.55,4.216,295.79,5.33,1.74997
"531",2019-07-15 14:30:00,1.26,17.3,362.4,3.287,290.65,5.725,1.75076
"532",2019-07-15 14:45:00,1.1,17.3,352.3,1.876,289.94,3.421,1.75068
"533",2019-07-15 15:00:00,1.02,17.4,349.16,3.635,291.08,3.353,1.75093
"534",2019-07-15 15:15:00,0.98,17.1,343.32,6.117,287.81,2.38,1.75089
"535",2019-07-15 15:30:00,0.84,17,334.8,5.181,287.39,8.286,1.75047
"536",2019-07-15 15:45:00,0.82,17.2,338.59,2.498,291.93,4.933,1.7508
"537",2019-07-15 16:00:00,0.83,17.5,339.6,3.133,292.34,4.567,1.75118
"538",2019-07-15 16:15:00,0.84,17.2,340.2,2.423,292.47,3.289,1.75072
"539",2019-07-15 16:30:00,0.8,17,334.84,3.882,289.56,4.433,1.75072
"540",2019-07-15 16:45:00,0.87,18,339.27,2.365,289.68,3.148,1.75126
"541",2019-07-15 17:00:00,0.81,17.5,338.44,3.19,292.72,3.421,1.75135
"542",2019-07-15 17:15:00,0.81,16.5,338.34,2.287,292.61,3.138,1.75014
"543",2019-07-15 17:30:00,0.86,15.9,339.87,2.479,291.26,2.206,1.74976
"544",2019-07-15 17:45:00,0.8,15.4,336.85,3.299,291.6,4.922,1.74943
"545",2019-07-15 18:00:00,0.76,14.9,333.86,3.649,290.84,2.331,1.74851
"546",2019-07-15 18:15:00,0.87,14.3,342.64,3.805,293.44,2.081,1.74801
"547",2019-07-15 18:30:00,0.97,13.8,353.22,6.89,298.24,3.763,1.74768
"548",2019-07-15 18:45:00,0.99,13.4,362.73,5.705,306.52,2.952,1.74743
"549",2019-07-15 19:00:00,1.09,13,362.91,5.354,301.14,3.563,1.74714
"550",2019-07-15 19:15:00,1.04,12.8,356.17,4.016,296.91,4.002,1.74697
"551",2019-07-15 19:30:00,1.13,12.7,362.59,3.417,298.62,3.627,1.74722
"552",2019-07-15 19:45:00,1.16,12.5,364.22,6.112,298.21,5.834,1.74697
"553",2019-07-15 20:00:00,1.13,12.4,364.35,2.623,300.18,2.076,1.74701
"554",2019-07-15 20:15:00,1.28,12.2,373.23,6.128,300.62,3.7,1.74676
"555",2019-07-15 20:30:00,1.36,11.8,374.95,5.072,297.81,4.309,1.7463
"556",2019-07-15 20:45:00,1.36,11.4,380.91,5.584,303.77,3.34,1.74551
"557",2019-07-15 21:00:00,1.37,11,378.64,5.187,301.12,6.889,1.74505
"558",2019-07-15 21:15:00,1.38,10.8,379.02,5.46,300.43,4.368,1.7453
"559",2019-07-15 21:30:00,1.35,10.9,377.48,5.445,300.99,4.226,1.74514
"560",2019-07-15 21:45:00,1.37,10.6,377.9,4.758,300.31,4.353,1.74514
"561",2019-07-15 22:00:00,1.45,10.3,381.85,4.247,299.35,4.842,1.74447
"562",2019-07-15 22:15:00,1.46,10.1,384.55,7.544,301.39,4.022,1.74439
"563",2019-07-15 22:30:00,1.47,9.9,385.95,4.743,302.4,4.884,1.74393
"564",2019-07-15 22:45:00,1.59,9.9,390.77,5.113,300.37,4.473,1.74464
"565",2019-07-15 23:00:00,1.61,10,392.9,5.552,301.59,4.557,1.7448
"566",2019-07-15 23:15:00,1.61,10.1,395.12,6.918,303.6,5.724,1.7446
"567",2019-07-15 23:30:00,1.62,10.4,395.08,8.033,303.24,3.726,1.7453
"568",2019-07-15 23:45:00,1.62,10.6,393.39,4.732,301.58,6.026,1.74514
"569",2019-07-16 00:00:00,1.61,10.9,396.14,7.813,304.73,4.487,1.74597
"570",2019-07-16 00:15:00,1.62,11,395.51,6.18,303.59,6.3,1.74576
"571",2019-07-16 00:30:00,1.67,11.1,399.25,6.965,304.44,4.18,1.74589
"572",2019-07-16 00:45:00,1.69,11.1,398.05,7.942,301.95,5.286,1.74597
"573",2019-07-16 01:00:00,1.74,11.1,401.54,3.42,302.65,5.514,1.74584
"574",2019-07-16 01:15:00,1.79,11.1,404.4,7.411,302.75,4.859,1.74626
"575",2019-07-16 01:30:00,1.67,11,399.01,5.123,304.33,6.047,1.74584
"576",2019-07-16 01:45:00,1.67,11,400.84,5.856,305.99,5.698,1.74555
"577",2019-07-16 02:00:00,1.75,10.9,403.26,5.892,304.07,7.093,1.74597
"578",2019-07-16 02:15:00,1.81,10.9,406.95,6.989,304.13,6.837,1.74597
"579",2019-07-16 02:30:00,1.74,10.9,405.08,4.734,306.15,7.825,1.74572
"580",2019-07-16 02:45:00,1.82,10.8,406.35,6.37,303.15,4.667,1.74564
"581",2019-07-16 03:00:00,1.83,10.7,409.26,8.09,305.53,6.912,1.74597
"582",2019-07-16 03:15:00,1.83,10.8,408.59,4.641,304.77,6.527,1.74559
"583",2019-07-16 03:30:00,1.85,10.8,410.4,8.916,305.57,5.502,1.74597
"584",2019-07-16 03:45:00,1.85,10.8,407.57,6.989,302.73,6.9,1.74589
"585",2019-07-16 04:00:00,1.82,10.9,406.92,5.29,303.35,4.993,1.74597
"586",2019-07-16 04:15:00,1.87,11,410.57,7.498,304.4,4.67,1.7461
"587",2019-07-16 04:30:00,1.75,10.9,406.39,5.234,306.95,6.092,1.74597
"588",2019-07-16 04:45:00,1.76,10.9,405.65,6.894,305.58,7.558,1.74601
"589",2019-07-16 05:00:00,1.88,11,409.31,8.061,302.56,6.281,1.74634
"590",2019-07-16 05:15:00,1.87,11.1,412.79,6.329,306.37,3.587,1.74622
"591",2019-07-16 05:30:00,1.82,11.1,407.79,6.262,304.49,5.384,1.74651
"592",2019-07-16 05:45:00,1.86,11.2,407.97,7.043,302.08,5.945,1.7463
"593",2019-07-16 06:00:00,1.89,11.2,408.5,5.842,301.25,7.873,1.7461
"594",2019-07-16 06:15:00,1.83,11.3,408.9,6.258,304.84,3.18,1.74634
"595",2019-07-16 06:30:00,1.87,11.5,407.88,4.928,301.83,6.623,1.74672
"596",2019-07-16 06:45:00,1.83,11.6,409.23,5.424,305.14,3.98,1.74672
"597",2019-07-16 07:00:00,1.79,11.8,407.61,6.33,306.08,4.529,1.74651
"598",2019-07-16 07:15:00,1.83,12,407.54,5.227,303.9,6.595,1.7468
"599",2019-07-16 07:30:00,1.81,12.1,406.22,9.43,303.25,4.889,1.7473
"600",2019-07-16 07:45:00,1.75,12.3,402.32,5.897,303.15,4.294,1.74689
"601",2019-07-16 08:00:00,1.73,12.3,399.96,6.452,301.85,4.547,1.74718
"602",2019-07-16 08:15:00,1.75,12.5,401.84,5.459,302.48,7.097,1.74722
"603",2019-07-16 08:30:00,1.68,12.7,395.79,5.396,300.59,4.809,1.7473
"604",2019-07-16 08:45:00,1.66,13.1,392.36,5.333,297.92,3.881,1.7478
"605",2019-07-16 09:00:00,1.7,13.7,391.74,6.892,295.04,3.785,1.74822
"606",2019-07-16 09:15:00,1.6,14.8,384.72,6.243,293.85,5.132,1.74847
"607",2019-07-16 09:30:00,1.5,15.4,379.43,1.592,294.1,4.561,1.74889
"608",2019-07-16 09:45:00,1.44,15.5,376.34,3.067,294.45,4.214,1.74947
"609",2019-07-16 10:00:00,1.41,15.5,372.59,5.369,292.69,4.223,1.74943
"610",2019-07-16 10:15:00,1.48,15.5,378.56,4.73,294.29,4.271,1.7496
"611",2019-07-16 10:30:00,1.33,15.3,370.53,2.733,295.21,5.952,1.74943
"612",2019-07-16 10:45:00,1.39,15.2,373.46,4.976,294.29,4.276,1.74918
"613",2019-07-16 11:00:00,1.34,15.4,369.01,4.116,293.03,4.468,1.74951
"614",2019-07-16 11:15:00,1.36,15.7,367.72,5.272,290.78,3.116,1.74976
"615",2019-07-16 11:30:00,1.37,17,362.12,4.425,284.52,5.486,1.75043
"616",2019-07-16 11:45:00,1.2,18.4,353.56,4.426,285.56,5.004,1.75105
"617",2019-07-16 12:00:00,0.99,18.2,347.05,5.714,290.96,2.367,1.75122
"618",2019-07-16 12:15:00,1.04,17.3,348.14,4.441,288.86,1.976,1.75018
"619",2019-07-16 12:30:00,1.26,16.9,358.4,4.381,286.78,2.776,1.7503
"620",2019-07-16 12:45:00,1.07,16.6,350.72,0.836,289.69,3.777,1.75026
"621",2019-07-16 13:00:00,1.77,16.8,390.43,4.994,289.99,3.828,1.75068
"622",2019-07-16 13:17:42,0,0,0,0,0,0,2
"623",2019-07-16 13:19:32,0,0,0,0,0,0,1
"624",2019-07-16 13:20:00,1.51,18,373.18,5.532,287.64,6.215,1.7511
"625",2019-07-16 13:25:00,1.4,18.2,368.09,5.09,288.68,4.934,1.75126
"626",2019-07-16 13:30:00,1.35,18.5,364.3,7.869,287.77,5.135,1.7516
"627",2019-07-16 13:35:00,1.34,18.6,379.93,4.837,304.09,3.081,1.75164
"628",2019-07-16 13:40:00,1.33,19,364.07,4.092,288.37,5.123,1.75151
"629",2019-07-16 13:45:00,1.38,19.3,361.07,4.373,282.81,3.407,1.75185
"630",2019-07-16 13:50:00,1.37,19.4,359.74,4.231,282.12,4.187,1.75189
"631",2019-07-16 13:55:00,1.36,19.6,359.34,6.084,282.2,0.642,1.75201
"632",2019-07-16 14:00:00,1.31,19.5,358.17,5.182,283.85,3.554,1.75222
"633",2019-07-16 14:05:00,1.26,19.5,357.22,4.35,285.52,3.489,1.75218
"634",2019-07-16 14:10:00,1.25,19.5,354.76,4.201,283.73,2.553,1.75226
"635",2019-07-16 14:15:00,1.27,19.4,358.13,4.185,285.97,4.38,1.75222
"636",2019-07-16 14:20:00,1.65,19.3,380.48,5.406,287.05,2.496,1.75222
"637",2019-07-16 14:25:00,1.89,19.2,393.37,6.567,286.11,4.956,1.75222
"638",2019-07-16 14:30:00,1.82,19.1,392.13,4.325,288.96,2.703,1.75214
"639",2019-07-16 14:35:00,1.83,19,391.09,5.433,286.99,4.694,1.75251
"640",2019-07-16 14:40:00,1.83,19.2,388.34,4.424,284.2,5.882,1.75214
"641",2019-07-16 14:45:00,2.03,19.8,394.08,4.608,279.04,4.745,1.75201
"642",2019-07-16 14:50:00,1.95,19.8,397.86,1.942,287.24,4.68,1.75218
"643",2019-07-16 14:55:00,1.77,19.9,388.84,4.425,288.06,7.214,1.7521
"644",2019-07-16 15:00:00,1.68,20,381.23,4.928,285.85,6.927,1.75235
"645",2019-07-16 15:05:00,1.86,20.4,388.23,3.764,282.52,5.906,1.75255
"646",2019-07-16 15:10:00,1.85,20.5,387.62,4.091,282.77,5.386,1.75264
"647",2019-07-16 15:15:00,1.8,20.7,387.11,3.941,284.75,3.257,1.75268
"648",2019-07-16 15:20:00,1.8,20.8,385.75,5.332,283.36,3.061,1.75289
"649",2019-07-16 15:25:00,1.79,21,385.42,7.347,283.69,6.805,1.75326
"650",2019-07-16 15:30:00,1.74,21.1,383.09,5.203,284.47,3.24,1.75297
"651",2019-07-16 15:35:00,1.66,21.2,379.95,6.713,285.57,5.507,1.7533
"652",2019-07-16 15:40:00,1.79,21.4,384.31,4.5,282.63,6.725,1.75335
"653",2019-07-16 15:45:00,1.75,21.4,383.94,5.389,284.41,7.236,1.75314
"654",2019-07-16 15:50:00,1.81,21.4,385.38,4.868,282.84,2.86,1.75351
"655",2019-07-16 15:55:00,1.63,21.5,376.99,6.776,284.7,6.975,1.75364
"656",2019-07-16 16:00:00,1.58,21.4,374.17,5.186,284.71,5.744,1.75355
"657",2019-07-16 16:05:00,1.54,21.4,374.3,5.127,286.79,3.568,1.75326
"658",2019-07-16 16:10:00,1.58,21.3,373.56,3.416,283.89,5.938,1.7533
"659",2019-07-16 16:15:00,1.58,21.2,374.32,4.919,284.62,5.634,1.75347
"660",2019-07-16 16:20:00,1.51,21.1,370.15,3.553,284.64,4.15,1.75343
"661",2019-07-16 16:25:00,1.58,20.9,371.98,2.707,282.41,3.496,1.75289
"662",2019-07-16 16:30:00,1.61,20.6,377.13,5.777,285.74,4.084,1.75305
"663",2019-07-16 16:35:00,1.6,20.4,375.93,4.518,284.86,2.729,1.7528
"664",2019-07-16 16:40:00,1.7,20.2,381.51,7.144,284.94,3.215,1.75272
"665",2019-07-16 16:45:00,1.65,19.9,379.32,6.109,285.47,4.718,1.75251
"666",2019-07-16 16:50:00,1.61,19.7,377.79,6.179,286.49,4.595,1.75185
"667",2019-07-16 16:55:00,1.8,19.5,385.17,6.101,282.94,5.579,1.75197
"668",2019-07-16 17:00:00,1.69,19.2,383.03,4.527,286.97,4.706,1.75168
"669",2019-07-16 17:05:00,1.67,19,379.72,5.091,285.03,5.396,1.7518
"670",2019-07-16 17:10:00,1.62,18.8,377.89,4.62,286.14,4.657,1.75139
"671",2019-07-16 17:15:00,1.53,18.6,373.27,5.258,286.61,5.514,1.75135
"672",2019-07-16 17:20:00,1.58,18.4,375.58,5.023,286.03,6.243,1.75122
"673",2019-07-16 17:25:00,1.55,18.2,374.62,5.617,286.78,5.24,1.75097
"674",2019-07-16 17:30:00,1.56,18,372.64,5.594,284.09,3.685,1.75064
"675",2019-07-16 17:35:00,1.56,17.8,375.74,4.326,287.16,5.164,1.75051
"676",2019-07-16 17:40:00,1.7,17.7,381.02,5.023,284.22,3.249,1.75068
"677",2019-07-16 17:45:00,1.61,17.5,379.3,4.681,287.91,5.407,1.75064
"678",2019-07-16 17:50:00,1.63,17.4,379.85,4.985,287.09,6.238,1.75072
"679",2019-07-16 17:55:00,1.62,17.3,377.88,6.909,286.15,4.491,1.75043
"680",2019-07-16 18:00:00,1.72,17.1,384.08,5.136,286.7,4.311,1.75022
"681",2019-07-16 18:05:00,1.69,17,384.01,5.326,288.1,3.43,1.75018
"682",2019-07-16 18:10:00,1.7,16.8,383.36,6.238,286.55,6.965,1.74972
"683",2019-07-16 18:15:00,1.65,16.6,382.86,6.457,289.15,5.585,1.74964
"684",2019-07-16 18:20:00,1.7,16.4,385.79,6.37,289.27,5.342,1.74964
"685",2019-07-16 18:25:00,1.75,16.3,389.44,8.58,289.85,6.516,1.74955
"686",2019-07-16 18:30:00,1.91,16.1,397.97,3.046,289.8,7.486,1.7493
"687",2019-07-16 18:35:00,2.04,16,407.66,7.148,291.66,6.468,1.74947
"688",2019-07-16 18:40:00,2.15,15.8,413.76,7.758,291.67,6.823,1.74905
"689",2019-07-16 18:45:00,2.14,15.7,412.6,6.969,291.31,5.621,1.74876
"690",2019-07-16 18:50:00,2.15,15.6,417.07,7.764,294.83,5.59,1.74901
"691",2019-07-16 18:55:00,2.2,15.6,420.55,7.258,295.6,7.095,1.74872
"692",2019-07-16 19:00:00,2.22,15.5,419.51,7.497,293.23,5.624,1.74914
"693",2019-07-16 19:05:00,2.19,15.4,420.22,6.915,295.75,7.288,1.7493
"694",2019-07-16 19:10:00,2.26,15.4,423.77,6.683,295.32,6.834,1.74905
"695",2019-07-16 19:15:00,2.18,15.3,418.28,6.901,294.35,8.327,1.74876
"696",2019-07-16 19:20:00,2.17,15.3,420.6,4.616,297.4,9.754,1.74905
"697",2019-07-16 19:25:00,2.15,15.3,418.81,7.107,296.84,6.114,1.74922
"698",2019-07-16 19:30:00,2.2,15.2,422.46,6.912,297.8,5.434,1.74897
"699",2019-07-16 19:35:00,2.32,15.2,426.81,7.541,294.96,6.31,1.74935
"700",2019-07-16 19:40:00,2.35,15.2,430.07,8.278,296.92,5.69,1.7491
"701",2019-07-16 19:45:00,2.45,15.2,437.25,7.676,298.01,7.344,1.7491
"702",2019-07-16 19:50:00,2.54,15.1,439.62,7.238,295.12,8.048,1.74889
"703",2019-07-16 19:55:00,2.52,15.1,441.21,6.439,298.17,7.117,1.7493
"704",2019-07-16 20:00:00,2.5,15.1,440.05,9.238,297.94,7.642,1.74918
"705",2019-07-16 20:05:00,2.25,15.1,425.3,5.055,297.6,6.09,1.74885
"706",2019-07-16 20:10:00,1.92,15,407.22,7.152,298.02,7.532,1.74889
"707",2019-07-16 20:15:00,1.89,15,402.76,5.534,295.62,5.676,1.74922
"708",2019-07-16 20:20:00,1.8,15,397.8,5.416,295.81,4.892,1.74905
"709",2019-07-16 20:25:00,1.82,14.9,396.82,4.784,293.74,5.517,1.74889
"710",2019-07-16 20:30:00,1.89,14.9,401.35,5.41,293.89,7.633,1.74889
"711",2019-07-16 20:35:00,1.79,14.9,395.04,5.604,293.65,4.126,1.74893
"712",2019-07-16 20:40:00,1.81,14.8,397.22,4.652,294.35,3.061,1.74859
"713",2019-07-16 20:45:00,1.83,14.8,399.23,5.545,295.05,4.581,1.74914
"714",2019-07-16 20:50:00,1.85,14.7,397.48,5.349,292.61,4.785,1.7488
"715",2019-07-16 20:55:00,1.86,14.7,401.21,6.273,295.75,5.882,1.74872
"716",2019-07-16 21:00:00,1.95,14.6,408.05,7.429,297.13,5.223,1.7486
"717",2019-07-16 21:05:00,1.97,14.6,406.35,5.244,294.5,5.464,1.74843
"718",2019-07-16 21:10:00,1.95,14.5,408.16,7.12,297.32,5.229,1.74889
"719",2019-07-16 21:15:00,1.95,14.5,408.07,6.845,297.39,4.344,1.74889
"720",2019-07-16 21:20:00,1.98,14.5,411.7,6.926,299.16,6.229,1.74872
"721",2019-07-16 21:25:00,2.01,14.5,411.8,5.495,297.68,3.992,1.74835
"722",2019-07-16 21:30:00,1.97,14.5,409.11,4.997,297.42,4.903,1.74855
"723",2019-07-16 21:35:00,2.07,14.4,413.28,6.96,295.98,6.104,1.74864
"724",2019-07-16 21:40:00,1.99,14.4,413.76,5.43,300.59,7.208,1.74885
"725",2019-07-16 21:45:00,1.97,14.4,412.76,6.484,300.89,8.692,1.74872
"726",2019-07-16 21:50:00,2.02,14.4,411.91,4.73,297.42,7.81,1.74851
"727",2019-07-16 21:55:00,1.97,14.4,411.56,5.838,299.58,6.091,1.74893
"728",2019-07-16 22:00:00,1.97,14.4,411.68,7.072,299.81,5.929,1.74876
"729",2019-07-16 22:05:00,2.02,14.4,412.82,5.957,298.28,5.743,1.74876
"730",2019-07-16 22:10:00,2.09,14.4,416.75,4.502,297.9,5.926,1.74847
"731",2019-07-16 22:15:00,2.12,14.4,420.72,7.497,300.4,6.607,1.74897
"732",2019-07-16 22:20:00,2.1,14.4,417.75,5.853,298.6,6.189,1.74864
"733",2019-07-16 22:25:00,2.06,14.4,416.34,6.874,299.45,7.316,1.74855
"734",2019-07-16 22:30:00,2.03,14.4,415.48,8.028,300.3,6.929,1.74855
"735",2019-07-16 22:35:00,2.16,14.4,422.61,6.908,300.13,6.339,1.74897
"736",2019-07-16 22:40:00,2.14,14.4,421.14,4.383,299.83,6.914,1.7488
"737",2019-07-16 22:45:00,2.13,14.4,420.14,7.61,299.34,5.287,1.74885
"738",2019-07-16 22:50:00,2.18,14.4,423.21,6.587,299.47,6.894,1.74876
"739",2019-07-16 22:55:00,2.22,14.4,426.74,6.092,300.84,4.301,1.7491
"740",2019-07-16 23:00:00,2.09,14.4,421.14,4.061,302.63,7.311,1.74864
"741",2019-07-16 23:05:00,2.14,14.4,420.81,6.94,299.48,7.466,1.74885
"742",2019-07-16 23:10:00,2.23,14.4,426.03,10.45,299.5,5.322,1.74897
"743",2019-07-16 23:15:00,2.21,14.4,427.28,9.111,301.76,7.376,1.74897
"744",2019-07-16 23:20:00,2.19,14.4,425.69,5.474,301.24,8.205,1.74914
"745",2019-07-16 23:25:00,2.2,14.3,424.62,8.562,299.87,6.587,1.7488
"746",2019-07-16 23:30:00,2.27,14.3,429.91,5.702,301.17,5.906,1.74876
"747",2019-07-16 23:35:00,2.24,14.3,429.09,6.96,301.95,7.147,1.7486
"748",2019-07-16 23:40:00,2.24,14.3,427.17,8.046,300.23,6.058,1.74893
"749",2019-07-16 23:45:00,2.23,14.3,426.33,7.118,299.88,6.665,1.74855
"750",2019-07-16 23:50:00,2.21,14.2,427.71,5.994,302.41,5.276,1.74855
"751",2019-07-16 23:55:00,2.22,14.2,426.46,7.272,300.31,6.462,1.74868
"752",2019-07-17 00:00:00,2.23,14.2,426.94,6.135,300.44,6.091,1.74864
"753",2019-07-17 00:05:00,2.22,14.2,427.75,6.367,301.56,7.738,1.74868
"754",2019-07-17 00:10:00,2.24,14.1,428.07,8.129,300.86,5.665,1.74876
"755",2019-07-17 00:15:00,2.29,14.1,430.12,8.842,299.94,6.869,1.7488
"756",2019-07-17 00:20:00,2.27,14.1,430.01,7.463,301.31,9.066,1.74876
"757",2019-07-17 00:25:00,2.24,14.1,427.21,5.229,300.14,6.636,1.74872
"758",2019-07-17 00:30:00,2.24,14.1,427.1,6.947,299.86,6.712,1.74851
"759",2019-07-17 00:35:00,2.21,14.1,426.37,7.152,300.64,8.339,1.74859
