"","DateTime","Flux_eos1","Temp_C_eos1","CO2_Soil_ppm_eos1","CO2_Soil_STD_ppm_eos1","CO2_ATM_ppm_eos1","CO2_ATM_STD_ppm_eos1","Mode"
"760",2019-07-17 00:40:00,2.25,14.1,429.47,5.172,301.43,6.746,1.7488
"761",2019-07-17 00:45:00,2.31,14.1,431.8,6.18,300.45,7.208,1.74864
"762",2019-07-17 00:50:00,2.39,14.2,435.63,8.715,300.2,4.259,1.74872
"763",2019-07-17 00:55:00,2.38,14.2,436.56,6.122,301.4,6.145,1.74843
"764",2019-07-17 01:00:00,2.36,14.2,435,8.502,301.21,6.746,1.74885
"765",2019-07-17 01:05:00,2.26,14.2,430.85,7.436,302.57,9.017,1.7486
"766",2019-07-17 01:10:00,2.29,14.2,433.43,8.186,303.23,5.161,1.74872
"767",2019-07-17 01:15:00,2.34,14.2,437.51,9.114,304.45,7.74,1.74851
"768",2019-07-17 01:20:00,2.37,14.2,437.91,6.598,303.57,7.78,1.74893
"769",2019-07-17 01:25:00,2.43,14.2,439.97,6.666,301.81,6.171,1.74872
"770",2019-07-17 01:30:00,2.39,14.2,438.99,7.286,303.09,7.142,1.74901
"771",2019-07-17 01:35:00,2.33,14.2,435.17,7.259,302.74,5.728,1.7488
"772",2019-07-17 01:40:00,2.34,14.2,434.07,6.073,301.37,9.363,1.74885
"773",2019-07-17 01:45:00,2.35,14.2,435.24,6.864,301.79,6.562,1.7486
"774",2019-07-17 01:50:00,2.42,14.1,440.81,8.022,303.17,4.997,1.74876
"775",2019-07-17 01:55:00,2.42,14.1,441.61,7.339,303.98,5.923,1.74864
"776",2019-07-17 02:00:00,2.38,14.1,437.81,8.587,302.82,8.316,1.74893
"777",2019-07-17 02:05:00,2.48,14.1,441.77,7.142,300.99,7.388,1.7488
"778",2019-07-17 02:10:00,2.44,14,442.67,7.125,304.4,4.41,1.74839
"779",2019-07-17 02:15:00,2.46,14,441.22,9.2,301.61,9.181,1.7488
"780",2019-07-17 02:20:00,2.38,14,439.17,8.644,304.01,8.579,1.74889
"781",2019-07-17 02:25:00,2.43,14,440.59,9.371,302.55,6.239,1.74864
"782",2019-07-17 02:30:00,2.42,14,440.99,7.556,303.85,7.821,1.74864
"783",2019-07-17 02:35:00,2.36,13.9,438.24,10.06,304,7.767,1.74868
"784",2019-07-17 02:40:00,2.48,13.9,443.52,6.859,302.87,7.711,1.74855
"785",2019-07-17 02:45:00,2.49,13.9,444.21,7.984,302.93,8.723,1.74851
"786",2019-07-17 02:50:00,2.54,13.9,447.63,8.544,303.19,7.473,1.74843
"787",2019-07-17 02:55:00,2.57,13.8,447.86,11.018,302.01,7.928,1.74864
"788",2019-07-17 03:00:00,2.44,13.8,443.09,10.083,304.77,6.256,1.74851
"789",2019-07-17 03:05:00,2.41,13.8,440.39,5.662,303.77,6.425,1.7486
"790",2019-07-17 03:10:00,2.5,13.8,447.44,9.342,305.47,5.907,1.74855
"791",2019-07-17 03:15:00,2.44,13.8,443.73,7.398,305.43,9.802,1.74855
"792",2019-07-17 03:20:00,2.4,13.8,441.55,8.744,305.39,6.309,1.74889
"793",2019-07-17 03:25:00,2.39,13.8,440.43,8.227,304.67,6.092,1.74839
"794",2019-07-17 03:30:00,2.48,13.8,445.41,7.271,304.41,5.855,1.74855
"795",2019-07-17 03:35:00,2.52,13.8,447.68,7.597,304.43,7.795,1.74835
"796",2019-07-17 03:40:00,2.47,13.8,445.48,8.803,305.33,5.782,1.74876
"797",2019-07-17 03:45:00,2.48,13.8,447.63,9.113,306.7,7.609,1.74851
"798",2019-07-17 03:50:00,2.54,13.8,448.73,8.697,304.71,10.097,1.74855
"799",2019-07-17 03:55:00,2.41,13.8,443.2,6.071,306.45,6.771,1.74864
"800",2019-07-17 04:00:00,2.51,13.8,449.44,6.143,307.02,6.538,1.74826
"801",2019-07-17 04:05:00,2.5,13.8,446.42,8.814,304.37,6.509,1.74851
"802",2019-07-17 04:10:00,2.5,13.8,448.63,8.678,306.48,7.925,1.74834
"803",2019-07-17 04:15:00,2.52,13.8,448.01,8.79,305.13,6.991,1.74851
"804",2019-07-17 04:20:00,2.51,13.8,451.04,6.781,308.67,8.141,1.74864
"805",2019-07-17 04:25:00,2.51,13.8,452.43,8.681,310.09,7.792,1.74864
"806",2019-07-17 04:30:00,2.53,13.8,450.35,10.658,306.62,7.47,1.74872
"807",2019-07-17 04:35:00,2.53,13.8,450.4,8.044,306.68,6.96,1.74847
"808",2019-07-17 04:40:00,2.59,13.7,451.49,6.599,304.67,7.536,1.74826
"809",2019-07-17 04:45:00,2.53,13.7,452.13,9.544,308.64,8.106,1.74847
"810",2019-07-17 04:50:00,2.54,13.7,450.87,8.372,306.78,8.045,1.74855
"811",2019-07-17 04:55:00,2.55,13.7,449.41,7.931,304.85,7.759,1.74826
"812",2019-07-17 05:00:00,2.5,13.7,447.15,7.624,305.27,9.727,1.74868
"813",2019-07-17 05:05:00,2.55,13.7,450.99,9.673,306.14,7.509,1.74864
"814",2019-07-17 05:10:00,2.53,13.7,451.31,6.879,307.38,8.084,1.74872
"815",2019-07-17 05:15:00,2.55,13.7,451.29,7.356,306.46,9.144,1.74839
"816",2019-07-17 05:20:00,2.48,13.6,446.53,8.795,305.53,5.333,1.74801
"817",2019-07-17 05:25:00,2.55,13.6,450.7,6.592,306.11,9.576,1.74847
"818",2019-07-17 05:30:00,2.58,13.6,451.3,8.511,304.65,7.215,1.74822
"819",2019-07-17 05:35:00,2.52,13.5,449.22,8.581,306.03,5.521,1.74834
"820",2019-07-17 05:40:00,2.47,13.5,444.54,7.549,304.16,6.15,1.74826
"821",2019-07-17 05:45:00,2.54,13.5,450.91,7.622,306.97,7.082,1.74814
"822",2019-07-17 05:50:00,2.58,13.5,451.97,9.334,305.23,6.214,1.74835
"823",2019-07-17 05:55:00,2.62,13.5,457.25,9.643,308.72,8.994,1.74843
"824",2019-07-17 06:00:00,2.59,13.5,453.89,7.577,306.78,7.288,1.74839
"825",2019-07-17 06:05:00,2.55,13.5,452.9,6.611,307.97,9.007,1.7486
"826",2019-07-17 06:10:00,2.57,13.5,454.47,6.725,308.45,8.644,1.7483
"827",2019-07-17 06:15:00,2.7,13.5,461.15,5.706,307.89,6.453,1.74814
"828",2019-07-17 06:20:00,2.69,13.6,458.89,8.338,306.2,7.673,1.74847
"829",2019-07-17 06:25:00,2.64,13.6,457.49,8.413,307.69,8.985,1.74839
"830",2019-07-17 06:30:00,2.63,13.6,456.99,10.286,307.45,5.916,1.74843
"831",2019-07-17 06:35:00,2.63,13.7,456.87,8.248,307.77,8.892,1.74847
"832",2019-07-17 06:40:00,2.62,13.7,457.87,9.952,309.29,9.944,1.74864
"833",2019-07-17 06:45:00,2.67,13.7,459.62,6.406,307.98,6.863,1.74851
"834",2019-07-17 06:50:00,2.67,13.8,458.55,7.018,307.04,5.746,1.74872
"835",2019-07-17 06:55:00,2.55,13.8,452.59,9.546,307.74,6.177,1.7488
"836",2019-07-17 07:00:00,2.56,13.8,450.73,6.955,305.4,8.376,1.74864
"837",2019-07-17 07:05:00,2.59,13.9,453.63,8.108,306.56,8.153,1.74889
"838",2019-07-17 07:10:00,2.58,13.9,451.68,9.091,304.92,9.009,1.74876
"839",2019-07-17 07:15:00,2.5,14,446.72,7.114,304.77,7.113,1.7488
"840",2019-07-17 07:20:00,2.47,14,446.15,7.333,306.12,9.995,1.74864
"841",2019-07-17 07:25:00,2.63,14.1,452.87,10.323,303.63,7.942,1.7491
"842",2019-07-17 07:30:00,2.54,14.2,448.75,7.791,304.34,8.694,1.74885
"843",2019-07-17 07:35:00,2.56,14.2,448.24,5.352,302.65,6.585,1.74893
"844",2019-07-17 07:40:00,2.5,14.4,443.75,7.1,301.63,11.694,1.74922
"845",2019-07-17 07:45:00,2.41,14.5,440.8,8.228,303.95,7.849,1.74935
"846",2019-07-17 07:50:00,2.46,14.5,442.66,6.068,303.2,7.551,1.74939
"847",2019-07-17 07:55:00,2.48,14.6,444.49,8.306,303.91,5.858,1.74926
"848",2019-07-17 08:00:00,2.52,14.6,446.6,8.538,303.24,7.855,1.74926
"849",2019-07-17 08:05:00,2.47,14.7,442.39,7.737,301.97,8.242,1.7493
"850",2019-07-17 08:10:00,2.41,14.7,440.75,5.161,304.03,5.052,1.74939
"851",2019-07-17 08:15:00,2.46,14.8,443.19,7.184,303.51,9.776,1.74914
"852",2019-07-17 08:20:00,2.39,14.8,439.22,5.422,303.49,6.397,1.74922
"853",2019-07-17 08:25:00,2.46,14.9,443.04,8.73,303.61,8.15,1.74935
"854",2019-07-17 08:30:00,2.18,15,428.72,6.749,304.94,6.796,1.74943
"855",2019-07-17 08:35:00,2.21,15,428.4,7.064,302.99,7.001,1.7491
"856",2019-07-17 08:40:00,2.31,15.1,432.03,8.51,301.09,6.731,1.7496
"857",2019-07-17 08:45:00,2.42,15.1,437.78,7.808,300.09,7.259,1.74972
"858",2019-07-17 08:50:00,2.21,15,430.54,7.216,304.83,6.878,1.74947
"859",2019-07-17 08:55:00,2.3,15.1,433.72,6.422,302.98,5.399,1.75001
"860",2019-07-17 09:00:00,2.28,15.1,431.15,7.017,301.86,7.098,1.74976
"861",2019-07-17 09:05:00,2.2,15.2,425.54,5.618,300.75,7.932,1.74985
"862",2019-07-17 09:10:00,2.09,15.2,419.2,7.785,300.73,6.941,1.74955
"863",2019-07-17 09:15:00,2.24,15.3,427.61,6.673,300.49,6.656,1.7496
"864",2019-07-17 09:20:00,2.04,15.3,418.24,5.278,302.33,7.582,1.74947
"865",2019-07-17 09:25:00,2.16,15.4,421.22,6.177,298.4,7.813,1.7498
"866",2019-07-17 09:30:00,2.23,15.5,425.66,6.746,298.77,6.448,1.74993
"867",2019-07-17 09:35:00,2.43,15.7,431.82,6.098,293.88,6.96,1.7498
"868",2019-07-17 09:40:00,2.23,15.8,423.94,6.475,297.44,6.485,1.75001
"869",2019-07-17 09:45:00,2.16,15.9,420.42,10.158,297.78,4.997,1.75005
"870",2019-07-17 09:50:00,2.31,16.2,428.1,5.346,297.02,6.34,1.75014
"871",2019-07-17 09:55:00,2.2,16.3,422.89,6.898,297.8,5.323,1.75047
"872",2019-07-17 10:00:00,2.19,16.5,420.19,7.166,295.67,5.341,1.75055
"873",2019-07-17 10:05:00,2.14,16.6,415.63,5.089,294.15,7.115,1.75039
"874",2019-07-17 10:10:00,2.05,16.7,412.47,8.029,296.32,7.217,1.75055
"875",2019-07-17 10:15:00,2.04,16.7,411.93,5.758,296.17,6.355,1.75014
"876",2019-07-17 10:20:00,2.1,16.7,410.63,7.769,291.27,7.922,1.75035
"877",2019-07-17 10:25:00,2.06,16.8,410.3,5.862,293.22,6.153,1.75043
"878",2019-07-17 10:30:00,2.06,16.8,409.43,5.52,292.66,6.006,1.75059
"879",2019-07-17 10:35:00,1.96,16.8,406.02,5.598,294.78,6.065,1.75064
"880",2019-07-17 10:40:00,1.94,16.8,402.8,5.674,292.4,3.977,1.7508
"881",2019-07-17 10:45:00,1.95,16.8,403.04,7.055,292.52,4.131,1.75068
"882",2019-07-17 10:50:00,1.98,16.9,403.23,5.765,290.79,5.921,1.75026
"883",2019-07-17 10:55:00,2,17.1,404.89,5.86,291.5,5.32,1.75089
"884",2019-07-17 11:00:00,2.04,17.1,407.97,8.07,292.08,6.521,1.75085
"885",2019-07-17 11:05:00,1.9,17.1,401.86,6.806,294.17,6.41,1.75085
"886",2019-07-17 11:10:00,2,17.3,404.53,6.053,291.16,7.384,1.75093
"887",2019-07-17 11:15:00,1.97,17.6,399.92,5.551,288.25,4.94,1.75059
"888",2019-07-17 11:20:00,1.93,17.8,399.21,5.489,289.37,7.086,1.75101
"889",2019-07-17 11:25:00,1.89,18.1,393.03,6.504,285.7,5.421,1.75097
"890",2019-07-17 11:30:00,1.81,18.4,389.96,8.469,287.3,3.837,1.75147
"891",2019-07-17 11:35:00,1.89,18.7,390.09,6.737,282.59,2.901,1.75139
"892",2019-07-17 11:40:00,1.85,18.9,391.08,5.956,286.27,6.665,1.75176
"893",2019-07-17 11:45:00,1.6,19,380.64,5.518,289.53,6.222,1.75189
"894",2019-07-17 11:50:00,1.87,19.4,386.66,8.139,280.56,5.809,1.75185
"895",2019-07-17 11:55:00,1.82,19.5,389.24,4.308,285.86,4.317,1.75189
"896",2019-07-17 12:00:00,1.74,19.6,383.3,5.6,284.52,3.769,1.75218
"897",2019-07-17 12:05:00,1.62,19.6,378.32,3.874,286.12,6.541,1.7523
"898",2019-07-17 12:10:00,1.64,19.5,380.46,5.216,287.11,5.087,1.75235
"899",2019-07-17 12:15:00,1.71,19.4,384.65,7.311,287.6,6.756,1.75251
"900",2019-07-17 12:20:00,1.64,19.3,379.67,5.529,286.82,3.821,1.75235
"901",2019-07-17 12:25:00,1.64,19.2,380.71,2.499,287.73,5.14,1.75193
"902",2019-07-17 12:30:00,1.57,19.1,378.7,3.949,289.31,4.871,1.75185
"903",2019-07-17 12:35:00,1.72,19.1,382.18,5.318,284.51,4.621,1.75214
"904",2019-07-17 12:40:00,1.69,19.2,378.43,5.927,282.59,4.101,1.75197
"905",2019-07-17 12:45:00,1.66,19.2,379.99,6.276,285.62,5.669,1.75243
"906",2019-07-17 12:50:00,1.73,19.2,382.62,7.564,284.36,3.171,1.75251
"907",2019-07-17 12:55:00,1.66,19.3,379.84,6.55,285.41,5.666,1.75201
"908",2019-07-17 13:00:00,1.71,19.4,381.39,5.678,284.3,7.647,1.75226
"909",2019-07-17 13:05:00,1.65,19.4,380.15,4.362,286.64,4.278,1.75235
"910",2019-07-17 13:10:00,1.53,19.4,374.15,5.407,287.05,6.325,1.75255
"911",2019-07-17 13:15:00,1.51,19.5,371.42,6.7,285.49,6.22,1.75235
"912",2019-07-17 13:18:57,0,0,0,0,0,0,2
"913",2019-07-17 13:30:00,1.63,19.2,378.99,2.306,286.16,2.16,1.7521
"914",2019-07-17 13:45:00,1.62,18.6,377.64,6.869,285.52,2.811,1.75193
"915",2019-07-17 14:00:00,1.58,18.5,377.6,6.046,287.97,4.206,1.75164
"916",2019-07-17 14:15:00,1.44,18.4,368.5,5.64,286.92,6.032,1.75168
"917",2019-07-17 14:30:00,1.42,18.8,365.89,6.187,285.45,3.814,1.75189
"918",2019-07-17 14:45:00,1.41,18.3,366.5,6.299,286.63,4.876,1.75147
"919",2019-07-17 15:00:00,1.37,17.7,364.2,3.531,286.18,3.001,1.7508
"920",2019-07-17 15:15:00,1.33,18.1,359.76,4.52,284.36,5.139,1.75155
"921",2019-07-17 15:30:00,1.36,18.3,365.03,5.53,287.6,7.247,1.75201
"922",2019-07-17 15:45:00,1.38,18.3,363.92,3.398,285.8,2.663,1.75189
"923",2019-07-17 16:00:00,1.3,17.9,364.28,2.486,290.36,5.016,1.75155
"924",2019-07-17 16:15:00,1.29,17.4,364.75,4.902,291.65,4.154,1.75122
"925",2019-07-17 16:30:00,1.22,17.1,362.23,6.341,292.85,4.514,1.75085
"926",2019-07-17 16:45:00,1.39,16.7,367.25,2.858,288.27,6.569,1.75018
"927",2019-07-17 17:00:00,1.38,16.3,369.56,3.314,291.13,1.897,1.75014
"928",2019-07-17 17:15:00,1.39,16,370.96,4.699,292.06,4.151,1.74993
"929",2019-07-17 17:30:00,1.38,15.8,370.28,3.928,292.19,4.363,1.75001
"930",2019-07-17 17:45:00,1.36,15.5,373.6,5.483,296.11,4.944,1.74964
"931",2019-07-17 18:00:00,1.38,15.2,375.73,5.842,297.43,4.188,1.7491
"932",2019-07-17 18:15:00,1.43,14.7,376.78,4.406,295.38,3.879,1.74872
"933",2019-07-17 18:30:00,1.44,14.3,379.77,4.47,297.84,6.05,1.74843
"934",2019-07-17 18:45:00,1.57,14,386.53,6.372,297.37,4.638,1.74847
"935",2019-07-17 19:00:00,1.62,13.7,393.82,5.449,301.58,3.799,1.7483
"936",2019-07-17 19:15:00,1.64,13.6,393.44,7.14,300.25,5.684,1.74764
"937",2019-07-17 19:30:00,1.72,13.4,397.2,3.975,299.54,3.584,1.74789
"938",2019-07-17 19:45:00,1.77,13.3,399.78,4.997,299.47,5.844,1.74818
"939",2019-07-17 20:00:00,1.77,13.2,403.3,6.403,302.78,5.123,1.74772
"940",2019-07-17 20:15:00,1.81,13.1,405.84,6.131,303,6.617,1.74789
"941",2019-07-17 20:30:00,1.91,13,409.14,7.633,300.84,4.23,1.74789
"942",2019-07-17 20:45:00,1.94,12.9,411.65,6.657,301.36,5.263,1.74755
"943",2019-07-17 21:00:00,1.96,12.8,413.04,7.512,302.01,7.239,1.74751
"944",2019-07-17 21:15:00,1.99,12.7,415.58,6.323,302.85,6.917,1.74714
"945",2019-07-17 21:30:00,2.09,12.7,422.15,7.009,303.72,4.471,1.74709
"946",2019-07-17 21:45:00,2.11,12.6,421.64,8.62,301.97,6.766,1.74743
"947",2019-07-17 22:00:00,2.1,12.6,422.51,8.071,303.3,5.085,1.74726
"948",2019-07-17 22:15:00,2.27,12.6,436.35,6.343,307.55,4.186,1.7473
"949",2019-07-17 22:30:00,2.29,12.6,434.24,8.987,303.97,7.261,1.74718
"950",2019-07-17 22:45:00,2.24,12.7,434.46,6.62,307.05,8.657,1.74755
"951",2019-07-17 23:00:00,2.28,12.7,433.87,7.891,304.17,7.846,1.74743
"952",2019-07-17 23:15:00,2.19,12.8,431.79,5.329,307.49,6.352,1.74751
"953",2019-07-17 23:30:00,2.28,12.8,436.17,6.864,306.71,5.617,1.74776
"954",2019-07-17 23:45:00,2.27,12.7,437.43,7.109,308.32,6.2,1.74776
"955",2019-07-18 00:00:00,2.23,12.6,431.86,7.371,305.36,8.688,1.7476
"956",2019-07-18 00:15:00,2.15,12.5,428.5,8.292,306.18,8.451,1.74726
"957",2019-07-18 00:30:00,2.25,12.4,433.33,7.08,305.48,7.053,1.74739
"958",2019-07-18 00:45:00,2.26,12.3,435.4,9.153,307.17,6.106,1.74726
"959",2019-07-18 01:00:00,2.44,12.3,443.89,10.152,305.13,6.721,1.74722
"960",2019-07-18 01:15:00,2.4,12.2,443.59,7.599,307.23,5.006,1.74714
"961",2019-07-18 01:30:00,2.48,12.2,448.96,6.986,308.19,7.123,1.74726
"962",2019-07-18 01:45:00,2.33,12.2,441.58,7.985,309.23,8.563,1.74701
"963",2019-07-18 02:00:00,2.53,12.1,450.1,6.823,306.18,5.466,1.74755
"964",2019-07-18 02:15:00,2.35,12.1,442.94,8.275,309.23,7.755,1.74701
"965",2019-07-18 02:30:00,2.66,12.1,459.44,7.515,308.18,7.167,1.74726
"966",2019-07-18 02:45:00,2.5,12.1,453.38,8.866,311.2,8.67,1.74747
"967",2019-07-18 03:00:00,2.77,12.1,466.92,8.533,309.81,8.036,1.74751
"968",2019-07-18 03:15:00,2.53,12.2,455.26,10.458,311.35,7.07,1.7476
"969",2019-07-18 03:30:00,2.72,12.3,463.84,10.668,309.67,7.372,1.74785
"970",2019-07-18 03:45:00,2.84,12.3,474.81,7.657,313.79,7.117,1.74768
"971",2019-07-18 04:00:00,2.67,12.4,464.58,10.953,313.02,8.526,1.74785
"972",2019-07-18 04:15:00,2.65,12.5,462.58,10.155,312.19,8.992,1.74785
"973",2019-07-18 04:30:00,2.82,12.5,472.68,11.155,312.52,8.94,1.74793
"974",2019-07-18 04:45:00,2.71,12.5,467.33,7.075,313.66,7.748,1.74764
"975",2019-07-18 05:00:00,2.76,12.5,469.41,8.892,312.77,6.489,1.7476
"976",2019-07-18 05:15:00,2.76,12.5,469.74,7.215,312.82,10.388,1.74764
"977",2019-07-18 05:30:00,2.84,12.5,475.38,10.98,314.01,7.439,1.7483
"978",2019-07-18 05:45:00,2.81,12.5,472.74,6.665,312.94,7.723,1.74797
"979",2019-07-18 06:00:00,2.73,12.6,468.06,9.829,313.12,9.376,1.74764
"980",2019-07-18 06:15:00,2.82,12.6,469.28,8.341,309.39,7.62,1.74772
"981",2019-07-18 06:30:00,2.82,12.6,474.48,9.308,314.34,7.731,1.74801
"982",2019-07-18 06:45:00,2.87,12.7,476.46,9.829,313.33,8.986,1.74797
"983",2019-07-18 07:00:00,2.8,12.7,472.68,7.979,313.45,6.947,1.74789
"984",2019-07-18 07:15:00,2.73,12.8,471.33,9.647,316.16,8.73,1.74839
"985",2019-07-18 07:30:00,2.82,12.9,471.47,12.183,311.21,9.432,1.74843
"986",2019-07-18 07:45:00,2.75,12.9,469.19,9.719,312.81,7.24,1.7481
"987",2019-07-18 08:00:00,2.73,13,468.38,7.876,313.59,5.973,1.74843
"988",2019-07-18 08:15:00,2.63,13.2,462.05,7.997,312.6,10.872,1.74851
"989",2019-07-18 08:30:00,2.53,13.4,454.08,8.059,310.41,7.486,1.74864
"990",2019-07-18 08:45:00,2.59,13.6,456.25,8.028,308.96,7.507,1.74843
"991",2019-07-18 09:00:00,2.59,14.4,452.47,6.962,305.32,6.92,1.74897
"992",2019-07-18 09:15:00,2.52,14.9,448.14,7.165,305.05,6.108,1.74935
"993",2019-07-18 09:30:00,2.41,15.4,439.17,6.991,302.31,6.521,1.74951
"994",2019-07-18 09:45:00,2.23,16,430.12,7.155,303.31,5.872,1.75022
"995",2019-07-18 10:00:00,2.19,16.3,424.04,7.458,299.44,6.694,1.75039
"996",2019-07-18 10:15:00,2.15,16.9,416.95,4.993,294.75,9.052,1.75064
"997",2019-07-18 10:30:00,2.05,17.2,411.38,5.902,295.27,5.294,1.75072
"998",2019-07-18 10:45:00,1.98,17.6,405.72,6.334,293.11,4.054,1.75097
"999",2019-07-18 11:00:00,1.78,18.2,390.34,5.773,289.24,4.594,1.75147
"1000",2019-07-18 11:15:00,1.71,18.7,383.22,6.003,285.9,4.03,1.75143
"1001",2019-07-18 11:30:00,1.68,18.8,384.09,5.52,288.52,6.583,1.75176
"1002",2019-07-18 11:45:00,1.59,18.8,380.38,8.007,290.27,6.396,1.75235
"1003",2019-07-18 12:00:00,1.61,18.6,379.59,5.083,287.95,6.017,1.75201
"1004",2019-07-18 12:15:00,1.57,19,375.13,5.175,285.8,4.128,1.75214
"1005",2019-07-18 12:30:00,1.5,19.7,370.03,3.273,284.71,4.244,1.75243
"1006",2019-07-18 12:45:00,1.44,20,367.35,4.244,285.31,5.693,1.7528
"1007",2019-07-18 13:00:00,1.34,19.9,368.66,5.053,292.31,4.897,1.75264
"1008",2019-07-18 13:15:00,1.28,19.4,363.37,4.137,290.44,4.313,1.7521
"1009",2019-07-18 13:30:00,1.41,19.3,365.08,6.68,284.88,1.878,1.75255
"1010",2019-07-18 13:45:00,1.38,19.4,367.87,4.887,289.42,4.174,1.75301
"1011",2019-07-18 14:00:00,1.31,19.1,362.56,6.283,288.29,3.334,1.75255
"1012",2019-07-18 14:11:51,0,0,0,0,0,0,2
