"","DateTime","Inj","V1","V2","V3","V4","V1_adjusted","V2_adjusted","V3_adjusted","V4_adjusted","Flux_1","Flux_2","ppt_mm"
"1",2019-07-10 11:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2",2019-07-10 11:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"3",2019-07-10 11:45:00,"No",1515,1510,1072.5,698.57506005,NA,NA,NA,698.57506005,1.06,NA,0
"4",2019-07-10 11:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"5",2019-07-10 11:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"6",2019-07-10 12:00:00,"No",1490,1480,1067.5,669.11143405,NA,NA,NA,669.11143405,0.85,NA,0
"7",2019-07-10 12:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"8",2019-07-10 12:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"9",2019-07-10 12:15:00,"No",1480,1495,1047.5,661.74552755,NA,NA,NA,661.74552755,0.78,NA,0
"10",2019-07-10 12:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"11",2019-07-10 12:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"12",2019-07-10 12:30:00,"No",1455,1465,1022.5,683.84324705,NA,NA,NA,683.84324705,0.85,NA,0
"13",2019-07-10 12:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"14",2019-07-10 12:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"15",2019-07-10 12:45:00,"No",1445,1455,1057.5,654.37962105,NA,NA,NA,654.37962105,0.69,NA,0
"16",2019-07-10 12:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"17",2019-07-10 12:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"18",2019-07-10 13:00:00,"No",1415,1410,1027.5,647.01371455,NA,NA,NA,647.01371455,-0.02,NA,0
"19",2019-07-10 13:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"20",2019-07-10 13:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"21",2019-07-10 13:15:00,"No",1415,1415,1007.5,647.01371455,NA,NA,NA,647.01371455,1.21,NA,0
"22",2019-07-10 13:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"23",2019-07-10 13:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"24",2019-07-10 13:30:00,"No",1405,1395,987.5,632.28190155,NA,NA,NA,632.28190155,0.88,NA,0
"25",2019-07-10 13:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"26",2019-07-10 13:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"27",2019-07-10 13:45:00,"No",1395,1390,922.5,647.01371455,NA,NA,NA,647.01371455,0.86,NA,0
"28",2019-07-10 13:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"29",2019-07-10 13:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"30",2019-07-10 14:00:00,"No",1380,1375,957.5,624.91599505,NA,NA,NA,624.91599505,0.81,NA,0
"31",2019-07-10 14:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"32",2019-07-10 14:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"33",2019-07-10 14:15:00,"No",1365,1360,947.5,610.18418205,NA,NA,NA,610.18418205,0.73,NA,0
"34",2019-07-10 14:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"35",2019-07-10 14:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"36",2019-07-10 14:30:00,"No",1370,1355,932.5,617.55008855,NA,NA,NA,617.55008855,0.74,NA,0
"37",2019-07-10 14:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"38",2019-07-10 14:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"39",2019-07-10 14:45:00,"No",1330,1345,932.5,632.28190155,NA,NA,NA,632.28190155,0.75,NA,0
"40",2019-07-10 14:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"41",2019-07-10 14:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"42",2019-07-10 15:00:00,"No",1330,1330,922.5,617.55008855,NA,NA,NA,617.55008855,0.76,NA,0
"43",2019-07-10 15:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"44",2019-07-10 15:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"45",2019-07-10 15:15:00,"No",1345,1345,937.5,624.91599505,NA,NA,NA,624.91599505,0.73,NA,0
"46",2019-07-10 15:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"47",2019-07-10 15:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"48",2019-07-10 15:30:00,"No",1345,1345,917.5,610.18418205,NA,NA,NA,610.18418205,0.79,NA,0
"49",2019-07-10 15:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"50",2019-07-10 15:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"51",2019-07-10 15:45:00,"No",1330,1350,952.5,624.91599505,NA,NA,NA,624.91599505,0.8,NA,0
"52",2019-07-10 15:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"53",2019-07-10 15:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"54",2019-07-10 16:00:00,"No",1350,1335,972.5,624.91599505,NA,NA,NA,624.91599505,0.75,NA,0
"55",2019-07-10 16:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"56",2019-07-10 16:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"57",2019-07-10 16:15:00,"No",1340,1345,962.5,632.28190155,NA,NA,NA,632.28190155,0.8,NA,0
"58",2019-07-10 16:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"59",2019-07-10 16:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"60",2019-07-10 16:30:00,"No",1360,1345,947.5,617.55008855,NA,NA,NA,617.55008855,0.8,NA,0
"61",2019-07-10 16:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"62",2019-07-10 16:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"63",2019-07-10 16:45:00,"No",1360,1375,972.5,632.28190155,NA,NA,NA,632.28190155,0.86,NA,0
"64",2019-07-10 16:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"65",2019-07-10 16:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"66",2019-07-10 17:00:00,"No",1405,1380,982.5,632.28190155,NA,NA,NA,632.28190155,0.91,NA,0
"67",2019-07-10 17:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"68",2019-07-10 17:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"69",2019-07-10 17:15:00,"No",1400,1400,997.5,639.64780805,NA,NA,NA,639.64780805,0.9,NA,0
"70",2019-07-10 17:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"71",2019-07-10 17:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"72",2019-07-10 17:30:00,"No",1435,1415,1027.5,617.55008855,NA,NA,NA,617.55008855,0.92,NA,0
"73",2019-07-10 17:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"74",2019-07-10 17:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"75",2019-07-10 17:45:00,"No",1435,1435,1047.5,647.01371455,NA,NA,NA,647.01371455,0.91,NA,0
"76",2019-07-10 17:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"77",2019-07-10 17:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"78",2019-07-10 18:00:00,"No",1485,1475,1042.5,661.74552755,NA,NA,NA,661.74552755,0.97,NA,0
"79",2019-07-10 18:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"80",2019-07-10 18:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"81",2019-07-10 18:15:00,"No",1535,1520,1042.5,654.37962105,NA,NA,NA,654.37962105,1.01,NA,0
"82",2019-07-10 18:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"83",2019-07-10 18:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"84",2019-07-10 18:30:00,"No",1600,1585,1137.5,669.11143405,NA,NA,NA,669.11143405,1.08,NA,0
"85",2019-07-10 18:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"86",2019-07-10 18:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"87",2019-07-10 18:45:00,"No",1670,1660,1147.5,669.11143405,NA,NA,NA,669.11143405,1.14,NA,0
"88",2019-07-10 18:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"89",2019-07-10 18:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"90",2019-07-10 19:00:00,"No",1720,1710,1212.5,661.74552755,NA,NA,NA,661.74552755,1.11,NA,0
"91",2019-07-10 19:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"92",2019-07-10 19:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"93",2019-07-10 19:15:00,"No",1780,1775,1272.5,683.84324705,NA,NA,NA,683.84324705,1.28,NA,0
"94",2019-07-10 19:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"95",2019-07-10 19:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"96",2019-07-10 19:30:00,"No",1835,1810,1317.5,691.20915355,NA,NA,NA,691.20915355,1.33,NA,0
"97",2019-07-10 19:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"98",2019-07-10 19:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"99",2019-07-10 19:45:00,"No",1875,1870,1297.5,705.94096655,NA,NA,NA,705.94096655,1.3,NA,0
"100",2019-07-10 19:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"101",2019-07-10 19:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"102",2019-07-10 20:00:00,"No",1925,1900,1367.5,691.20915355,NA,NA,NA,691.20915355,1.41,NA,0
"103",2019-07-10 20:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"104",2019-07-10 20:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"105",2019-07-10 20:15:00,"No",1935,1925,1377.5,720.67277955,NA,NA,NA,720.67277955,1.47,NA,0
"106",2019-07-10 20:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"107",2019-07-10 20:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"108",2019-07-10 20:30:00,"No",1985,1955,1417.5,742.77049905,NA,NA,NA,742.77049905,1.43,NA,0
"109",2019-07-10 20:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"110",2019-07-10 20:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"111",2019-07-10 20:45:00,"No",2015,1990,1422.5,735.40459255,NA,NA,NA,735.40459255,1.52,NA,0
"112",2019-07-10 20:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"113",2019-07-10 20:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"114",2019-07-10 21:00:00,"No",2040,2015,1397.5,735.40459255,NA,NA,NA,735.40459255,1.5,NA,0
"115",2019-07-10 21:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"116",2019-07-10 21:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"117",2019-07-10 21:15:00,"No",2070,2045,1477.5,750.13640555,NA,NA,NA,750.13640555,1.52,NA,0
"118",2019-07-10 21:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"119",2019-07-10 21:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"120",2019-07-10 21:30:00,"No",2100,2075,1497.5,742.77049905,NA,NA,NA,742.77049905,1.6,NA,0
"121",2019-07-10 21:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"122",2019-07-10 21:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"123",2019-07-10 21:45:00,"No",2125,2090,1527.5,742.77049905,NA,NA,NA,742.77049905,1.67,NA,0
"124",2019-07-10 21:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"125",2019-07-10 21:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"126",2019-07-10 22:00:00,"No",2145,2115,1522.5,750.13640555,NA,NA,NA,750.13640555,1.64,NA,0
"127",2019-07-10 22:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"128",2019-07-10 22:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"129",2019-07-10 22:15:00,"No",2180,2125,1517.5,750.13640555,NA,NA,NA,750.13640555,1.79,NA,0
"130",2019-07-10 22:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"131",2019-07-10 22:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"132",2019-07-10 22:30:00,"No",2190,2165,1517.5,757.50231205,NA,NA,NA,757.50231205,1.72,NA,0
"133",2019-07-10 22:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"134",2019-07-10 22:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"135",2019-07-10 22:45:00,"No",2185,2190,1532.5,757.50231205,NA,NA,NA,757.50231205,1.76,NA,0
"136",2019-07-10 22:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"137",2019-07-10 22:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"138",2019-07-10 23:00:00,"No",2230,2200,1582.5,764.86821855,NA,NA,NA,764.86821855,1.78,NA,0
"139",2019-07-10 23:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"140",2019-07-10 23:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"141",2019-07-10 23:15:00,"No",2245,2220,1567.5,750.13640555,NA,NA,NA,750.13640555,1.89,NA,0
"142",2019-07-10 23:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"143",2019-07-10 23:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"144",2019-07-10 23:30:00,"No",2255,2215,1602.5,764.86821855,NA,NA,NA,764.86821855,1.97,NA,0
"145",2019-07-10 23:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"146",2019-07-10 23:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"147",2019-07-10 23:45:00,"No",2270,2250,1662.5,772.23412505,NA,NA,NA,772.23412505,1.91,NA,0
"148",2019-07-10 23:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"149",2019-07-10 23:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"150",2019-07-11 00:00:00,"No",2290,2245,1637.5,772.23412505,NA,NA,NA,772.23412505,1.87,NA,0
"151",2019-07-11 00:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"152",2019-07-11 00:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"153",2019-07-11 00:15:00,"No",2320,2265,1707.5,786.96593805,NA,NA,NA,786.96593805,1.96,NA,0
"154",2019-07-11 00:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"155",2019-07-11 00:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"156",2019-07-11 00:30:00,"No",2330,2290,1652.5,779.60003155,NA,NA,NA,779.60003155,2.09,NA,0
"157",2019-07-11 00:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"158",2019-07-11 00:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"159",2019-07-11 00:45:00,"No",2355,2300,1687.5,779.60003155,NA,NA,NA,779.60003155,2.03,NA,0
"160",2019-07-11 00:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"161",2019-07-11 00:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"162",2019-07-11 01:00:00,"No",2380,2315,1732.5,816.42956405,NA,NA,NA,816.42956405,2.11,NA,0
"163",2019-07-11 01:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"164",2019-07-11 01:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"165",2019-07-11 01:15:00,"No",2390,2355,1747.5,801.69775105,NA,NA,NA,801.69775105,2.02,NA,0
"166",2019-07-11 01:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"167",2019-07-11 01:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"168",2019-07-11 01:30:00,"No",2410,2355,1782.5,786.96593805,NA,NA,NA,786.96593805,2.08,NA,0
"169",2019-07-11 01:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"170",2019-07-11 01:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"171",2019-07-11 01:45:00,"No",2415,2360,1737.5,801.69775105,NA,NA,NA,801.69775105,2.21,NA,0
"172",2019-07-11 01:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"173",2019-07-11 01:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"174",2019-07-11 02:00:00,"No",2410,2415,1787.5,809.06365755,NA,NA,NA,809.06365755,2.18,NA,0
"175",2019-07-11 02:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"176",2019-07-11 02:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"177",2019-07-11 02:15:00,"No",2455,2395,1767.5,794.33184455,NA,NA,NA,794.33184455,2.18,NA,0
"178",2019-07-11 02:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"179",2019-07-11 02:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"180",2019-07-11 02:30:00,"No",2445,2395,1762.5,794.33184455,NA,NA,NA,794.33184455,2.28,NA,0
"181",2019-07-11 02:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"182",2019-07-11 02:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"183",2019-07-11 02:45:00,"No",2470,2450,1762.5,809.06365755,NA,NA,NA,809.06365755,2.2,NA,0
"184",2019-07-11 02:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"185",2019-07-11 02:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"186",2019-07-11 03:00:00,"No",2485,2410,1817.5,816.42956405,NA,NA,NA,816.42956405,2.27,NA,0
"187",2019-07-11 03:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"188",2019-07-11 03:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"189",2019-07-11 03:15:00,"No",2490,2430,1772.5,823.79547055,NA,NA,NA,823.79547055,2.28,NA,0
"190",2019-07-11 03:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"191",2019-07-11 03:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"192",2019-07-11 03:30:00,"No",2495,2430,1792.5,801.69775105,NA,NA,NA,801.69775105,2.21,NA,0
"193",2019-07-11 03:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"194",2019-07-11 03:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"195",2019-07-11 03:45:00,"No",2495,2435,1802.5,809.06365755,NA,NA,NA,809.06365755,2.34,NA,0
"196",2019-07-11 03:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"197",2019-07-11 03:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"198",2019-07-11 04:00:00,"No",2510,2460,1847.5,816.42956405,NA,NA,NA,816.42956405,2.49,NA,0
"199",2019-07-11 04:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"200",2019-07-11 04:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"201",2019-07-11 04:15:00,"No",2505,2475,1827.5,809.06365755,NA,NA,NA,809.06365755,2.45,NA,0
"202",2019-07-11 04:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"203",2019-07-11 04:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"204",2019-07-11 04:30:00,"No",2520,2485,1832.5,838.52728355,NA,NA,NA,838.52728355,2.39,NA,0
"205",2019-07-11 04:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"206",2019-07-11 04:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"207",2019-07-11 04:45:00,"No",2535,2510,1887.5,816.42956405,NA,NA,NA,816.42956405,2.49,NA,0
"208",2019-07-11 04:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"209",2019-07-11 04:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"210",2019-07-11 05:00:00,"No",2545,2480,1877.5,816.42956405,NA,NA,NA,816.42956405,2.45,NA,0
"211",2019-07-11 05:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"212",2019-07-11 05:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"213",2019-07-11 05:15:00,"No",2540,2500,1852.5,816.42956405,NA,NA,NA,816.42956405,2.44,NA,0
"214",2019-07-11 05:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"215",2019-07-11 05:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"216",2019-07-11 05:30:00,"No",2545,2500,1862.5,823.79547055,NA,NA,NA,823.79547055,2.39,NA,0
"217",2019-07-11 05:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"218",2019-07-11 05:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"219",2019-07-11 05:45:00,"No",2550,2510,1852.5,831.16137705,NA,NA,NA,831.16137705,2.44,NA,0
"220",2019-07-11 05:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"221",2019-07-11 05:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"222",2019-07-11 06:00:00,"No",2545,2510,1837.5,831.16137705,NA,NA,NA,831.16137705,2.47,NA,0
"223",2019-07-11 06:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"224",2019-07-11 06:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"225",2019-07-11 06:15:00,"No",2560,2515,1907.5,823.79547055,NA,NA,NA,823.79547055,2.56,NA,0
"226",2019-07-11 06:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"227",2019-07-11 06:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"228",2019-07-11 06:30:00,"No",2545,2525,1852.5,823.79547055,NA,NA,NA,823.79547055,2.5,NA,0
"229",2019-07-11 06:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"230",2019-07-11 06:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"231",2019-07-11 06:45:00,"No",2560,2510,1912.5,838.52728355,NA,NA,NA,838.52728355,2.46,NA,0
"232",2019-07-11 06:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"233",2019-07-11 06:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"234",2019-07-11 07:00:00,"No",2555,2485,1847.5,816.42956405,NA,NA,NA,816.42956405,2.52,NA,0
"235",2019-07-11 07:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"236",2019-07-11 07:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"237",2019-07-11 07:15:00,"No",2515,2465,1877.5,794.33184455,NA,NA,NA,794.33184455,2.53,NA,0
"238",2019-07-11 07:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"239",2019-07-11 07:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
