"","DateTime","Inj","V1","V2","V3","V4","V1_adjusted","V2_adjusted","V3_adjusted","V4_adjusted","Flux_1","Flux_2","ppt_mm"
"240",2019-07-11 07:30:00,"No",2505,2450,1867.5,823.79547055,NA,NA,NA,823.79547055,2.45,NA,0
"241",2019-07-11 07:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"242",2019-07-11 07:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"243",2019-07-11 07:45:00,"No",2490,2455,1837.5,809.06365755,NA,NA,NA,809.06365755,2.58,NA,0
"244",2019-07-11 07:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"245",2019-07-11 07:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"246",2019-07-11 08:00:00,"No",2455,2415,1817.5,801.69775105,NA,NA,NA,801.69775105,2.43,NA,0
"247",2019-07-11 08:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"248",2019-07-11 08:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"249",2019-07-11 08:15:00,"No",2450,2380,1802.5,816.42956405,NA,NA,NA,816.42956405,2.2,NA,0
"250",2019-07-11 08:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"251",2019-07-11 08:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"252",2019-07-11 08:30:00,"No",2435,2375,1802.5,801.69775105,NA,NA,NA,801.69775105,2.11,NA,0
"253",2019-07-11 08:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"254",2019-07-11 08:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"255",2019-07-11 08:45:00,"No",2415,2385,1802.5,794.33184455,NA,NA,NA,794.33184455,2.07,NA,0
"256",2019-07-11 08:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"257",2019-07-11 08:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"258",2019-07-11 09:00:00,"No",2395,2335,1812.5,786.96593805,NA,NA,NA,786.96593805,2,NA,0
"259",2019-07-11 09:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"260",2019-07-11 09:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"261",2019-07-11 09:15:00,"No",2370,2320,1752.5,764.86821855,NA,NA,NA,764.86821855,1.62,NA,0
"262",2019-07-11 09:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"263",2019-07-11 09:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"264",2019-07-11 09:30:00,"No",2320,2300,1667.5,779.60003155,NA,NA,NA,779.60003155,1.64,NA,0
"265",2019-07-11 09:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"266",2019-07-11 09:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"267",2019-07-11 09:45:00,"No",2290,2250,1742.5,764.86821855,NA,NA,NA,764.86821855,1.76,NA,0
"268",2019-07-11 09:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"269",2019-07-11 09:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"270",2019-07-11 10:00:00,"No",2270,2235,1682.5,742.77049905,NA,NA,NA,742.77049905,1.73,NA,0
"271",2019-07-11 10:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"272",2019-07-11 10:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"273",2019-07-11 10:15:00,"No",2255,2215,1677.5,757.50231205,NA,NA,NA,757.50231205,1.46,NA,0
"274",2019-07-11 10:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"275",2019-07-11 10:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"276",2019-07-11 10:30:00,"No",2220,2195,1652.5,720.67277955,NA,NA,NA,720.67277955,1.43,NA,0
"277",2019-07-11 10:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"278",2019-07-11 10:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"279",2019-07-11 10:45:00,"No",2200,2175,1617.5,742.77049905,NA,NA,NA,742.77049905,1.48,NA,0
"280",2019-07-11 10:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"281",2019-07-11 10:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"282",2019-07-11 11:00:00,"No",2180,2135,1562.5,713.30687305,NA,NA,NA,713.30687305,1.41,NA,0
"283",2019-07-11 11:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"284",2019-07-11 11:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"285",2019-07-11 11:15:00,"No",2140,2125,1582.5,713.30687305,NA,NA,NA,713.30687305,NA,NA,0
"286",2019-07-11 11:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"287",2019-07-11 11:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"288",2019-07-11 11:30:00,"No",2120,2090,1542.5,713.30687305,NA,NA,NA,713.30687305,1.38,NA,0
"289",2019-07-11 11:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"290",2019-07-11 11:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"291",2019-07-11 11:45:00,"No",2100,2065,1487.5,683.84324705,NA,NA,NA,683.84324705,1.51,NA,0
"292",2019-07-11 11:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",2019-07-11 11:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"294",2019-07-11 11:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"295",2019-07-11 12:00:00,"No",2070,2040,1492.5,698.57506005,NA,NA,NA,698.57506005,1.42,NA,0
"296",2019-07-11 12:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",2019-07-11 12:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"298",2019-07-11 12:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"299",2019-07-11 12:15:00,"No",2065,2000,1467.5,683.84324705,NA,NA,NA,683.84324705,1.16,NA,0
"300",2019-07-11 12:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",2019-07-11 12:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"302",2019-07-11 12:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"303",2019-07-11 12:30:00,"No",2035,1985,1362.5,683.84324705,NA,NA,NA,683.84324705,1.25,NA,0
"304",2019-07-11 12:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",2019-07-11 12:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"306",2019-07-11 12:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"307",2019-07-11 12:45:00,"No",1990,1990,1327.5,683.84324705,NA,NA,NA,683.84324705,1.32,NA,0
"308",2019-07-11 12:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",2019-07-11 12:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"310",2019-07-11 12:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"311",2019-07-11 13:00:00,"No",1995,1955,1337.5,654.37962105,NA,NA,NA,654.37962105,1.18,NA,0
"312",2019-07-11 13:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",2019-07-11 13:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"314",2019-07-11 13:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"315",2019-07-11 13:15:00,"No",1980,1935,1377.5,661.74552755,NA,NA,NA,661.74552755,1.43,0.04,0
"316",2019-07-11 13:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",2019-07-11 13:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"318",2019-07-11 13:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"319",2019-07-11 13:30:00,"No",1985,1955,407.5,661.74552755,NA,NA,NA,661.74552755,1.28,-0.08,0
"320",2019-07-11 13:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",2019-07-11 13:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"322",2019-07-11 13:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"323",2019-07-11 13:45:00,"No",1970,1985,1737.5,683.84324705,NA,NA,NA,683.84324705,1.21,-0.05,0
"324",2019-07-11 13:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2019-07-11 13:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"326",2019-07-11 13:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"327",2019-07-11 14:00:00,"No",1975,1910,1727.5,669.11143405,NA,NA,NA,669.11143405,1.3,0.05,0
"328",2019-07-11 14:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",2019-07-11 14:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"330",2019-07-11 14:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"331",2019-07-11 14:15:00,"No",1965,1935,1697.5,676.47734055,NA,NA,NA,676.47734055,1.3,0.14,0
"332",2019-07-11 14:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",2019-07-11 14:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"334",2019-07-11 14:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"335",2019-07-11 14:30:00,"No",1975,1935,1687.5,669.11143405,NA,NA,NA,669.11143405,1.32,0.02,0
"336",2019-07-11 14:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",2019-07-11 14:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"338",2019-07-11 14:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"339",2019-07-11 14:45:00,"No",2000,1960,1712.5,639.64780805,NA,NA,NA,639.64780805,1.3,0.09,0
"340",2019-07-11 14:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",2019-07-11 14:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"342",2019-07-11 14:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"343",2019-07-11 15:00:00,"No",1995,1940,1717.5,661.74552755,NA,NA,NA,661.74552755,1.32,0.05,0
"344",2019-07-11 15:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",2019-07-11 15:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"346",2019-07-11 15:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"347",2019-07-11 15:15:00,"No",2040,2000,1722.5,647.01371455,NA,NA,NA,647.01371455,1.52,0.03,0
"348",2019-07-11 15:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"349",2019-07-11 15:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"350",2019-07-11 15:30:00,"No",2060,1995,1767.5,654.37962105,NA,NA,NA,654.37962105,1.48,0.13,0
"351",2019-07-11 15:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",2019-07-11 15:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"353",2019-07-11 15:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"354",2019-07-11 15:45:00,"No",2090,2030,1772.5,661.74552755,NA,NA,NA,661.74552755,1.49,0.01,0
"355",2019-07-11 15:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",2019-07-11 15:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"357",2019-07-11 15:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"358",2019-07-11 16:00:00,"No",2070,2010,1782.5,654.37962105,NA,NA,NA,654.37962105,1.51,0.03,0
"359",2019-07-11 16:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",2019-07-11 16:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"361",2019-07-11 16:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"362",2019-07-11 16:15:00,"No",2110,2045,1787.5,683.84324705,NA,NA,NA,683.84324705,1.5,0.04,0
"363",2019-07-11 16:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",2019-07-11 16:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"365",2019-07-11 16:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"366",2019-07-11 16:30:00,"No",2100,2065,1807.5,676.47734055,NA,NA,NA,676.47734055,1.6,0.07,0
"367",2019-07-11 16:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2019-07-11 16:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"369",2019-07-11 16:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"370",2019-07-11 16:45:00,"No",2130,2085,1827.5,669.11143405,NA,NA,NA,669.11143405,1.64,0.12,0
"371",2019-07-11 16:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",2019-07-11 16:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"373",2019-07-11 16:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"374",2019-07-11 17:00:00,"No",2120,2065,1817.5,661.74552755,NA,NA,NA,661.74552755,1.62,0.09,0
"375",2019-07-11 17:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2019-07-11 17:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"377",2019-07-11 17:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"378",2019-07-11 17:15:00,"No",2140,2095,1842.5,683.84324705,NA,NA,NA,683.84324705,1.72,0.05,0
"379",2019-07-11 17:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",2019-07-11 17:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"381",2019-07-11 17:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"382",2019-07-11 17:30:00,"No",2170,2110,1842.5,669.11143405,NA,NA,NA,669.11143405,1.62,-0.04,0
"383",2019-07-11 17:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2019-07-11 17:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"385",2019-07-11 17:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"386",2019-07-11 17:45:00,"No",2245,2165,1872.5,691.20915355,NA,NA,NA,691.20915355,1.79,0.05,0
"387",2019-07-11 17:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",2019-07-11 17:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"389",2019-07-11 17:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"390",2019-07-11 18:00:00,"No",2280,2215,1927.5,698.57506005,NA,NA,NA,698.57506005,1.93,0.1,0
"391",2019-07-11 18:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",2019-07-11 18:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"393",2019-07-11 18:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"394",2019-07-11 18:15:00,"No",2365,2285,1957.5,691.20915355,NA,NA,NA,691.20915355,1.92,0.04,0
"395",2019-07-11 18:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",2019-07-11 18:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"397",2019-07-11 18:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"398",2019-07-11 18:30:00,"No",2445,2360,2027.5,713.30687305,NA,NA,NA,713.30687305,1.99,0.05,0
"399",2019-07-11 18:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",2019-07-11 18:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"401",2019-07-11 18:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"402",2019-07-11 18:45:00,"No",2505,2410,2052.5,713.30687305,NA,NA,NA,713.30687305,1.98,0,0
"403",2019-07-11 18:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",2019-07-11 18:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"405",2019-07-11 18:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"406",2019-07-11 19:00:00,"No",2565,2500,2122.5,698.57506005,NA,NA,NA,698.57506005,2.08,0.09,0
"407",2019-07-11 19:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",2019-07-11 19:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"409",2019-07-11 19:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"410",2019-07-11 19:15:00,"No",2620,2575,2182.5,720.67277955,NA,NA,NA,720.67277955,2.21,0.14,0
"411",2019-07-11 19:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",2019-07-11 19:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"413",2019-07-11 19:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"414",2019-07-11 19:30:00,"No",2705,2610,2222.5,720.67277955,NA,NA,NA,720.67277955,2.25,0.08,0
"415",2019-07-11 19:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",2019-07-11 19:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"417",2019-07-11 19:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"418",2019-07-11 19:45:00,"No",2745,2675,2277.5,705.94096655,NA,NA,NA,705.94096655,2.45,0.11,0
"419",2019-07-11 19:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2019-07-11 19:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"421",2019-07-11 19:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"422",2019-07-11 20:00:00,"No",2830,2720,2312.5,742.77049905,NA,NA,NA,742.77049905,2.35,0.09,0
"423",2019-07-11 20:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",2019-07-11 20:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"425",2019-07-11 20:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"426",2019-07-11 20:15:00,"No",2870,2765,2367.5,728.03868605,NA,NA,NA,728.03868605,2.36,0.05,0
"427",2019-07-11 20:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2019-07-11 20:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"429",2019-07-11 20:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"430",2019-07-11 20:30:00,"No",2900,2800,2407.5,757.50231205,NA,NA,NA,757.50231205,2.43,0.05,0
"431",2019-07-11 20:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",2019-07-11 20:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"433",2019-07-11 20:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"434",2019-07-11 20:45:00,"No",2945,2855,2442.5,742.77049905,NA,NA,NA,742.77049905,2.32,0.09,0
"435",2019-07-11 20:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",2019-07-11 20:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"437",2019-07-11 20:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"438",2019-07-11 21:00:00,"No",2990,2900,2477.5,750.13640555,NA,NA,NA,750.13640555,2.45,0.08,0
"439",2019-07-11 21:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",2019-07-11 21:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"441",2019-07-11 21:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"442",2019-07-11 21:15:00,"No",3020,2915,2512.5,764.86821855,NA,NA,NA,764.86821855,2.53,0.09,0
"443",2019-07-11 21:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",2019-07-11 21:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"445",2019-07-11 21:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"446",2019-07-11 21:30:00,"No",3050,2975,2557.5,757.50231205,NA,NA,NA,757.50231205,2.58,0.11,0
"447",2019-07-11 21:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",2019-07-11 21:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"449",2019-07-11 21:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"450",2019-07-11 21:45:00,"No",3085,3000,2577.5,757.50231205,NA,NA,NA,757.50231205,2.54,0.04,0
"451",2019-07-11 21:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2019-07-11 21:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"453",2019-07-11 21:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"454",2019-07-11 22:00:00,"No",3135,3020,2602.5,764.86821855,NA,NA,NA,764.86821855,2.55,0.08,0
"455",2019-07-11 22:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",2019-07-11 22:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"457",2019-07-11 22:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"458",2019-07-11 22:15:00,"No",3150,3055,2642.5,764.86821855,NA,NA,NA,764.86821855,2.62,0.05,0
"459",2019-07-11 22:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",2019-07-11 22:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"461",2019-07-11 22:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"462",2019-07-11 22:30:00,"No",3210,3065,2652.5,764.86821855,NA,NA,NA,764.86821855,2.55,0.16,0
"463",2019-07-11 22:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",2019-07-11 22:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"465",2019-07-11 22:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"466",2019-07-11 22:45:00,"No",3215,3120,2702.5,772.23412505,NA,NA,NA,772.23412505,2.76,0.12,0.1
"467",2019-07-11 22:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",2019-07-11 22:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"469",2019-07-11 22:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"470",2019-07-11 23:00:00,"No",3265,3130,2702.5,772.23412505,NA,NA,NA,772.23412505,2.74,0.14,0
"471",2019-07-11 23:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",2019-07-11 23:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"473",2019-07-11 23:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"474",2019-07-11 23:15:00,"No",3260,3130,2742.5,786.96593805,NA,NA,NA,786.96593805,2.9,0.09,0.1
"475",2019-07-11 23:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-07-11 23:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"477",2019-07-11 23:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"478",2019-07-11 23:30:00,"No",3275,3165,2737.5,779.60003155,NA,NA,NA,779.60003155,2.84,0.13,0.1
"479",2019-07-11 23:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-07-11 23:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"481",2019-07-11 23:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"482",2019-07-11 23:45:00,"No",3295,3185,2752.5,779.60003155,NA,NA,NA,779.60003155,2.85,0.14,0.2
"483",2019-07-11 23:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
