"","DateTime","Inj","V1","V2","V3","V4","V1_adjusted","V2_adjusted","V3_adjusted","V4_adjusted","Flux_1","Flux_2","ppt_mm"
"484",2019-07-11 23:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"485",2019-07-11 23:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"486",2019-07-12 00:00:00,"No",3315,3195,2752.5,786.96593805,NA,NA,NA,786.96593805,2.79,0.21,0
"487",2019-07-12 00:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2019-07-12 00:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"489",2019-07-12 00:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"490",2019-07-12 00:15:00,"No",3300,3220,2762.5,809.06365755,NA,NA,NA,809.06365755,2.77,0.12,0.1
"491",2019-07-12 00:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2019-07-12 00:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"493",2019-07-12 00:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"494",2019-07-12 00:30:00,"No",3350,3230,2777.5,779.60003155,NA,NA,NA,779.60003155,2.81,0.13,0
"495",2019-07-12 00:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2019-07-12 00:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"497",2019-07-12 00:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"498",2019-07-12 00:45:00,"No",3390,3245,2787.5,809.06365755,NA,NA,NA,809.06365755,2.84,0.11,0
"499",2019-07-12 00:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2019-07-12 00:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"501",2019-07-12 00:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"502",2019-07-12 01:00:00,"No",3405,3265,2842.5,794.33184455,NA,NA,NA,794.33184455,2.96,0.17,0
"503",2019-07-12 01:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2019-07-12 01:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"505",2019-07-12 01:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"506",2019-07-12 01:15:00,"No",3400,3290,2852.5,801.69775105,NA,NA,NA,801.69775105,2.81,0.08,0
"507",2019-07-12 01:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2019-07-12 01:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"509",2019-07-12 01:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"510",2019-07-12 01:30:00,"No",3415,3295,2847.5,831.16137705,NA,NA,NA,831.16137705,3.02,0.09,0
"511",2019-07-12 01:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2019-07-12 01:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"513",2019-07-12 01:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"514",2019-07-12 01:45:00,"No",3455,3325,2877.5,801.69775105,NA,NA,NA,801.69775105,2.95,0.18,0.1
"515",2019-07-12 01:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2019-07-12 01:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"517",2019-07-12 01:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"518",2019-07-12 02:00:00,"No",3475,3340,2897.5,794.33184455,NA,NA,NA,794.33184455,3.05,0.11,0
"519",2019-07-12 02:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",2019-07-12 02:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"521",2019-07-12 02:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"522",2019-07-12 02:15:00,"No",3465,3345,2917.5,794.33184455,NA,NA,NA,794.33184455,3,0.16,0
"523",2019-07-12 02:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2019-07-12 02:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"525",2019-07-12 02:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"526",2019-07-12 02:30:00,"No",3480,3400,2922.5,809.06365755,NA,NA,NA,809.06365755,2.97,0.13,0
"527",2019-07-12 02:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",2019-07-12 02:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"529",2019-07-12 02:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"530",2019-07-12 02:45:00,"No",3525,3385,2937.5,823.79547055,NA,NA,NA,823.79547055,3.06,0.17,0
"531",2019-07-12 02:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",2019-07-12 02:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"533",2019-07-12 02:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"534",2019-07-12 03:00:00,"No",3545,3430,2932.5,816.42956405,NA,NA,NA,816.42956405,3.17,0.12,0
"535",2019-07-12 03:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2019-07-12 03:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"537",2019-07-12 03:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"538",2019-07-12 03:15:00,"No",3550,3445,2967.5,801.69775105,NA,NA,NA,801.69775105,3.22,0.16,0
"539",2019-07-12 03:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2019-07-12 03:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"541",2019-07-12 03:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"542",2019-07-12 03:30:00,"No",3530,3435,2997.5,809.06365755,NA,NA,NA,809.06365755,3.15,0.07,0
"543",2019-07-12 03:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",2019-07-12 03:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"545",2019-07-12 03:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"546",2019-07-12 03:45:00,"No",3585,3490,2962.5,816.42956405,NA,NA,NA,816.42956405,3.25,0.12,0.1
"547",2019-07-12 03:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",2019-07-12 03:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"549",2019-07-12 03:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"550",2019-07-12 04:00:00,"No",3590,3465,2972.5,823.79547055,NA,NA,NA,823.79547055,3.31,0.12,0
"551",2019-07-12 04:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2019-07-12 04:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"553",2019-07-12 04:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"554",2019-07-12 04:15:00,"No",3595,3485,2987.5,816.42956405,NA,NA,NA,816.42956405,3.11,0.19,0
"555",2019-07-12 04:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2019-07-12 04:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"557",2019-07-12 04:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"558",2019-07-12 04:30:00,"No",3625,3485,2997.5,816.42956405,NA,NA,NA,816.42956405,3.2,0.15,0
"559",2019-07-12 04:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2019-07-12 04:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"561",2019-07-12 04:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"562",2019-07-12 04:45:00,"No",3615,3485,3017.5,823.79547055,NA,NA,NA,823.79547055,3.23,0.15,0.1
"563",2019-07-12 04:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2019-07-12 04:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
"565",2019-07-12 04:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"566",2019-07-12 05:00:00,"No",3620,3485,3007.5,838.52728355,NA,NA,NA,838.52728355,3.16,0.07,0.1
"567",2019-07-12 05:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",2019-07-12 05:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"569",2019-07-12 05:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"570",2019-07-12 05:15:00,"No",3620,3485,3007.5,831.16137705,NA,NA,NA,831.16137705,3.17,0.11,0
"571",2019-07-12 05:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",2019-07-12 05:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"573",2019-07-12 05:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"574",2019-07-12 05:30:00,"No",3595,3500,3012.5,845.89319005,NA,NA,NA,845.89319005,3.22,0.1,0.1
"575",2019-07-12 05:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",2019-07-12 05:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"577",2019-07-12 05:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"578",2019-07-12 05:45:00,"No",3610,3485,3017.5,831.16137705,NA,NA,NA,831.16137705,3.34,0.1,0
"579",2019-07-12 05:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2019-07-12 05:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"581",2019-07-12 05:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"582",2019-07-12 06:00:00,"No",3630,3505,3002.5,816.42956405,NA,NA,NA,816.42956405,3.28,0.13,0
"583",2019-07-12 06:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2019-07-12 06:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"585",2019-07-12 06:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"586",2019-07-12 06:15:00,"No",3605,3500,3022.5,845.89319005,NA,NA,NA,845.89319005,3.33,0.13,0
"587",2019-07-12 06:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",2019-07-12 06:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"589",2019-07-12 06:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"590",2019-07-12 06:30:00,"No",3620,3500,3042.5,831.16137705,NA,NA,NA,831.16137705,3.43,0.14,0.1
"591",2019-07-12 06:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2019-07-12 06:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"593",2019-07-12 06:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"594",2019-07-12 06:45:00,"No",3590,3485,3022.5,845.89319005,NA,NA,NA,845.89319005,3.37,0.15,0
"595",2019-07-12 06:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",2019-07-12 06:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"597",2019-07-12 06:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"598",2019-07-12 07:00:00,"No",3555,3465,2992.5,809.06365755,NA,NA,NA,809.06365755,3.38,0.14,0
"599",2019-07-12 07:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",2019-07-12 07:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"601",2019-07-12 07:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"602",2019-07-12 07:15:00,"No",3535,3420,2972.5,823.79547055,NA,NA,NA,823.79547055,3.31,0.15,0
"603",2019-07-12 07:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",2019-07-12 07:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"605",2019-07-12 07:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"606",2019-07-12 07:30:00,"No",3520,3395,2947.5,816.42956405,NA,NA,NA,816.42956405,3.34,0.12,0
"607",2019-07-12 07:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",2019-07-12 07:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"609",2019-07-12 07:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"610",2019-07-12 07:45:00,"No",3490,3350,2927.5,809.06365755,NA,NA,NA,809.06365755,3.4,0.16,0
"611",2019-07-12 07:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",2019-07-12 07:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
"613",2019-07-12 07:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"614",2019-07-12 08:00:00,"No",3415,3335,2887.5,831.16137705,NA,NA,NA,831.16137705,3.3,0.18,0
"615",2019-07-12 08:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2019-07-12 08:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"617",2019-07-12 08:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"618",2019-07-12 08:15:00,"No",3345,3240,2862.5,809.06365755,NA,NA,NA,809.06365755,3.33,0.12,0
"619",2019-07-12 08:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2019-07-12 08:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"621",2019-07-12 08:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"622",2019-07-12 08:30:00,"No",3310,3210,2802.5,801.69775105,NA,NA,NA,801.69775105,3.29,0.11,0.1
"623",2019-07-12 08:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",2019-07-12 08:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"625",2019-07-12 08:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"626",2019-07-12 08:45:00,"No",3260,3135,2772.5,816.42956405,NA,NA,NA,816.42956405,3.1,0.1,0
"627",2019-07-12 08:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2019-07-12 08:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"629",2019-07-12 08:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"630",2019-07-12 09:00:00,"No",3175,3080,2732.5,809.06365755,NA,NA,NA,809.06365755,3.03,0.2,0
"631",2019-07-12 09:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2019-07-12 09:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"633",2019-07-12 09:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"634",2019-07-12 09:12:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2019-07-12 09:15:00,"No",3130,3040,2657.5,816.42956405,NA,NA,NA,816.42956405,2.96,0.14,0
"636",2019-07-12 09:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",2019-07-12 09:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"638",2019-07-12 09:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"639",2019-07-12 09:27:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",2019-07-12 09:30:00,"No",3075,2990,2612.5,779.60003155,NA,NA,NA,779.60003155,2.82,0.09,0
"641",2019-07-12 09:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",2019-07-12 09:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"643",2019-07-12 09:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"644",2019-07-12 09:42:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",2019-07-12 09:45:00,"No",3005,2920,2587.5,801.69775105,NA,NA,NA,801.69775105,2.83,-0.03,0
"646",2019-07-12 09:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2019-07-12 09:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"648",2019-07-12 09:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"649",2019-07-12 09:57:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2019-07-12 10:00:00,"No",2950,2880,2532.5,786.96593805,NA,NA,NA,786.96593805,2.66,0.11,0
"651",2019-07-12 10:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2019-07-12 10:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"653",2019-07-12 10:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"654",2019-07-12 10:12:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2019-07-12 10:15:00,"No",2925,2845,2482.5,772.23412505,NA,NA,NA,772.23412505,2.57,0.08,0
"656",2019-07-12 10:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2019-07-12 10:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"658",2019-07-12 10:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"659",2019-07-12 10:27:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2019-07-12 10:30:00,"No",2870,2805,2452.5,764.86821855,NA,NA,NA,764.86821855,2.46,0.06,0
"661",2019-07-12 10:33:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2019-07-12 10:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"663",2019-07-12 10:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"664",2019-07-12 10:42:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2019-07-12 10:45:00,"No",2855,2760,2417.5,757.50231205,NA,NA,NA,757.50231205,2.29,0.09,0
"666",2019-07-12 10:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2019-07-12 10:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"668",2019-07-12 10:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"669",2019-07-12 10:57:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2019-07-12 11:00:00,"No",2805,2750,2387.5,750.13640555,NA,NA,NA,750.13640555,2.29,0.2,0
"671",2019-07-12 11:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2019-07-12 11:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"673",2019-07-12 11:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"674",2019-07-12 11:12:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2019-07-12 11:15:00,"No",2765,2695,2367.5,750.13640555,NA,NA,NA,750.13640555,2.22,0.08,0
"676",2019-07-12 11:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2019-07-12 11:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"678",2019-07-12 11:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"679",2019-07-12 11:27:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2019-07-12 11:30:00,"No",NA,2695,2357.5,742.77049905,NA,NA,NA,742.77049905,2.17,0.09,0
"681",2019-07-12 11:35:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"682",2019-07-12 11:40:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"683",2019-07-12 11:42:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2019-07-12 11:45:00,"No",NA,NA,NA,735.40459255,NA,NA,NA,735.40459255,1.99,0.03,0
"685",2019-07-12 11:48:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2019-07-12 11:50:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"687",2019-07-12 11:55:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"688",2019-07-12 11:57:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2019-07-12 12:00:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,3.41,0.08,0
"690",2019-07-12 12:03:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2019-07-12 12:05:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"692",2019-07-12 12:10:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"693",2019-07-12 12:12:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2019-07-12 12:15:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,3.12,0.16,0
"695",2019-07-12 12:18:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2019-07-12 12:20:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"697",2019-07-12 12:25:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"698",2019-07-12 12:27:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2019-07-12 12:30:00,"No",NA,NA,NA,NA,NA,NA,NA,NA,2.99,0.12,0
"700",2019-07-12 12:31:00,"No",NA,NA,3427.5,NA,NA,NA,5221.54559952127,NA,NA,NA,NA
"701",2019-07-12 12:32:00,"No",NA,NA,3412.5,NA,NA,NA,5198.83309438806,NA,NA,NA,NA
"702",2019-07-12 12:33:00,"No",NA,NA,3392.5,NA,NA,NA,5168.50180953482,NA,NA,NA,NA
"703",2019-07-12 12:34:00,"No",NA,4045,3422.5,NA,NA,6162.75555857402,5214.34632860806,NA,NA,NA,NA
"704",2019-07-12 12:35:00,"No",NA,4030,3417.5,NA,NA,6140.06629635985,5206.86763469225,NA,NA,NA,0
"705",2019-07-12 12:36:00,"No",NA,3830,3392.5,NA,NA,5835.50418301199,5168.91591145383,NA,NA,NA,NA
"706",2019-07-12 12:37:00,"No",NA,3610,3412.5,NA,NA,5500.45235763092,5199.52733252508,NA,NA,NA,NA
"707",2019-07-12 12:38:00,"No",NA,3380,3377.5,NA,NA,5150.14550054194,5146.33622132556,NA,NA,NA,NA
"708",2019-07-12 12:39:00,"No",NA,3200,3387.5,NA,NA,4876.00753619541,5161.71110276936,NA,NA,NA,NA
"709",2019-07-12 12:40:00,"No",NA,3040,3387.5,NA,NA,4632.33077764184,5161.84885173083,NA,0,NA,0
"710",2019-07-12 12:41:00,"No",NA,2940,3387.5,NA,NA,4480.07101267583,5161.98658348278,NA,NA,NA,NA
"711",2019-07-12 12:42:00,"No",NA,2870,3337.5,NA,NA,4373.51933214186,5085.93058223814,NA,NA,NA,NA
"712",2019-07-12 12:43:00,"No",NA,2795,3287.5,NA,NA,4259.34237158629,5009.87049967439,NA,NA,NA,NA
"713",2019-07-12 12:44:00,"No",2710,2735,3207.5,NA,4129.91974487642,4168.01863551181,4888.08766852071,NA,NA,NA,NA
"714",2019-07-12 12:45:00,"No",2665,2690,3072.5,NA,4061.45004586509,4099.54995248671,4682.47852379756,NA,1.55,-0.06,0
"715",2019-07-12 12:46:00,"No",2665,2670,2987.5,NA,4061.68825326662,4069.30868150915,4553.20587490958,NA,NA,NA,NA
"716",2019-07-12 12:47:00,"No",2660,2660,2892.5,NA,4054.30556765032,4054.30556765032,4408.67626106337,NA,NA,NA,NA
"717",2019-07-12 12:48:00,"No",2640,2630,2807.5,NA,4024.05800575174,4008.81536179056,4279.37229210152,NA,NA,NA,NA
"718",2019-07-12 12:49:00,"No",2655,2630,2732.5,NA,4047.15923366929,4009.05038966111,4165.29665009467,NA,NA,NA,NA
"719",2019-07-12 12:50:00,"No",2630,2615,2632.5,NA,4009.28539988147,3986.41875311408,4013.09650767603,NA,1.58,NA,0
"720",2019-07-12 12:51:00,"No",2635,2610,2587.5,NA,4017.14305603764,3979.02974431053,3944.72776375613,NA,NA,NA,NA
"721",2019-07-12 12:52:00,"No",2615,2580,2527.5,NA,3986.88604326782,3933.5242797824,3853.48163455427,NA,NA,NA,NA
"722",2019-07-12 12:53:00,"No",2615,2575,2467.5,NA,3987.11966233565,3926.13121625785,3762.22476742379,NA,NA,NA,NA
